1638355731.000000, IBI
405.812500,0.609375
453.234375,0.671875
453.890625,0.656250
454.546875,0.656250
455.218750,0.671875
455.812500,0.593750
456.468750,0.656250
457.109375,0.640625
457.750000,0.640625
458.375000,0.625000
458.984375,0.609375
459.593750,0.609375
460.234375,0.640625
460.875000,0.640625
461.468750,0.593750
462.062500,0.593750
462.656250,0.593750
484.015625,0.578125
484.578125,0.562500
485.156250,0.578125
485.703125,0.546875
486.265625,0.562500
486.828125,0.562500
487.421875,0.593750
488.062500,0.640625
488.734375,0.671875
489.453125,0.718750
490.171875,0.718750
490.828125,0.656250
491.468750,0.640625
492.078125,0.609375
492.656250,0.578125
493.250000,0.593750
493.859375,0.609375
494.453125,0.593750
495.093750,0.640625
514.515625,0.671875
522.734375,0.703125
523.468750,0.734375
527.421875,0.593750
528.031250,0.609375
528.703125,0.671875
529.375000,0.671875
530.062500,0.687500
530.750000,0.687500
531.375000,0.625000
532.046875,0.671875
532.734375,0.687500
533.375000,0.640625
533.968750,0.593750
534.578125,0.609375
535.250000,0.671875
535.921875,0.671875
536.640625,0.718750
537.250000,0.609375
538.046875,0.796875
538.734375,0.687500
539.406250,0.671875
540.046875,0.640625
546.234375,0.656250
546.890625,0.656250
547.515625,0.625000
548.109375,0.593750
548.750000,0.640625
549.390625,0.640625
550.031250,0.640625
550.640625,0.609375
551.250000,0.609375
551.828125,0.578125
552.453125,0.625000
553.046875,0.593750
553.687500,0.640625
554.375000,0.687500
554.984375,0.609375
555.531250,0.546875
556.234375,0.703125
556.921875,0.687500
563.140625,0.625000
563.796875,0.656250
564.484375,0.687500
565.187500,0.703125
575.843750,0.531250
576.390625,0.546875
576.890625,0.500000
577.406250,0.515625
596.390625,0.828125
597.218750,0.828125
608.828125,0.656250
609.468750,0.640625
610.062500,0.593750
610.671875,0.609375
611.265625,0.593750
611.859375,0.593750
667.921875,0.578125
668.468750,0.546875
673.828125,0.640625
674.468750,0.640625
675.062500,0.593750
675.671875,0.609375
676.265625,0.593750
676.890625,0.625000
677.562500,0.671875
678.203125,0.640625
678.937500,0.734375
679.687500,0.750000
680.375000,0.687500
681.031250,0.656250
681.687500,0.656250
682.390625,0.703125
683.062500,0.671875
683.656250,0.593750
684.234375,0.578125
684.843750,0.609375
685.468750,0.625000
686.109375,0.640625
686.750000,0.640625
687.406250,0.656250
688.078125,0.671875
688.750000,0.671875
709.453125,0.687500
710.171875,0.718750
710.859375,0.687500
711.484375,0.625000
712.156250,0.671875
712.796875,0.640625
713.468750,0.671875
714.046875,0.578125
714.656250,0.609375
715.265625,0.609375
715.921875,0.656250
716.625000,0.703125
717.234375,0.609375
718.000000,0.765625
722.046875,0.656250
722.718750,0.671875
723.390625,0.671875
724.046875,0.656250
724.671875,0.625000
725.296875,0.625000
725.968750,0.671875
726.687500,0.718750
727.375000,0.687500
728.046875,0.671875
728.750000,0.703125
729.500000,0.750000
730.203125,0.703125
730.906250,0.703125
731.609375,0.703125
732.328125,0.718750
739.687500,0.671875
740.406250,0.718750
741.093750,0.687500
741.734375,0.640625
742.437500,0.703125
743.187500,0.750000
744.000000,0.812500
744.921875,0.921875
745.671875,0.750000
746.453125,0.781250
773.093750,0.765625
773.781250,0.687500
774.468750,0.687500
775.203125,0.734375
775.875000,0.671875
776.515625,0.640625
777.156250,0.640625
777.828125,0.671875
778.453125,0.625000
779.109375,0.656250
779.828125,0.718750
780.578125,0.750000
793.656250,0.687500
794.312500,0.656250
795.015625,0.703125
795.765625,0.750000
796.468750,0.703125
797.171875,0.703125
797.875000,0.703125
798.546875,0.671875
799.187500,0.640625
799.843750,0.656250
800.515625,0.671875
801.265625,0.750000
805.687500,0.812500
806.468750,0.781250
807.203125,0.734375
807.921875,0.718750
808.703125,0.781250
809.421875,0.718750
810.187500,0.765625
810.953125,0.765625
811.750000,0.796875
812.468750,0.718750
813.140625,0.671875
813.921875,0.781250
814.625000,0.703125
815.265625,0.640625
815.937500,0.671875
847.968750,0.609375
848.593750,0.625000
849.234375,0.640625
849.937500,0.703125
850.703125,0.765625
851.515625,0.812500
852.203125,0.687500
852.828125,0.625000
853.437500,0.609375
854.093750,0.656250
854.687500,0.593750
858.359375,0.609375
858.953125,0.593750
859.593750,0.640625
860.328125,0.734375
861.203125,0.875000
862.031250,0.828125
870.656250,0.562500
887.343750,0.593750
897.968750,0.671875
898.625000,0.656250
899.312500,0.687500
899.968750,0.656250
903.000000,0.609375
903.640625,0.640625
904.343750,0.703125
911.062500,0.609375
911.718750,0.656250
912.375000,0.656250
913.140625,0.765625
913.953125,0.812500
914.828125,0.875000
915.562500,0.734375
916.250000,0.687500
916.937500,0.687500
917.609375,0.671875
918.250000,0.640625
918.875000,0.625000
919.484375,0.609375
920.156250,0.671875
920.812500,0.656250
921.515625,0.703125
922.296875,0.781250
923.218750,0.921875
924.062500,0.843750
924.890625,0.828125
925.703125,0.812500
926.437500,0.734375
929.843750,0.703125
930.562500,0.718750
931.234375,0.671875
931.875000,0.640625
932.609375,0.734375
933.218750,0.609375
936.906250,0.609375
941.062500,0.656250
984.468750,0.562500
985.031250,0.562500
985.640625,0.609375
986.281250,0.640625
986.984375,0.703125
987.734375,0.750000
988.437500,0.703125
989.125000,0.687500
989.828125,0.703125
990.546875,0.718750
991.250000,0.703125
991.968750,0.718750
992.625000,0.656250
993.265625,0.640625
993.937500,0.671875
994.593750,0.656250
995.265625,0.671875
995.953125,0.687500
996.656250,0.703125
997.343750,0.687500
998.140625,0.796875
999.078125,0.937500
999.937500,0.859375
1000.718750,0.781250
1001.437500,0.718750
1002.140625,0.703125
1002.843750,0.703125
1003.609375,0.765625
1004.390625,0.781250
1005.125000,0.734375
1005.890625,0.765625
1006.640625,0.750000
1007.406250,0.765625
1008.203125,0.796875
1008.890625,0.687500
1009.578125,0.687500
1010.296875,0.718750
1011.000000,0.703125
1011.781250,0.781250
1012.671875,0.890625
1013.515625,0.843750
1014.359375,0.843750
1015.203125,0.843750
1016.046875,0.843750
1016.781250,0.734375
1017.484375,0.703125
1018.203125,0.718750
1018.937500,0.734375
1019.734375,0.796875
1020.453125,0.718750
1021.156250,0.703125
1021.828125,0.671875
1022.515625,0.687500
1023.218750,0.703125
1023.921875,0.703125
1024.562500,0.640625
1025.203125,0.640625
1025.859375,0.656250
1026.546875,0.687500
1027.250000,0.703125
1027.953125,0.703125
1028.640625,0.687500
1029.312500,0.671875
1030.062500,0.750000
1030.828125,0.765625
1031.593750,0.765625
1032.265625,0.671875
1032.937500,0.671875
1033.640625,0.703125
1034.343750,0.703125
1035.015625,0.671875
1035.703125,0.687500
1036.453125,0.750000
1037.265625,0.812500
1038.156250,0.890625
1038.968750,0.812500
1039.765625,0.796875
1040.546875,0.781250
1041.250000,0.703125
1042.078125,0.828125
1042.718750,0.640625
1043.421875,0.703125
1044.187500,0.765625
1045.093750,0.906250
1045.953125,0.859375
1046.828125,0.875000
1047.656250,0.828125
1048.437500,0.781250
1049.203125,0.765625
1049.937500,0.734375
1050.656250,0.718750
1051.328125,0.671875
1051.984375,0.656250
1052.687500,0.703125
1053.437500,0.750000
1054.250000,0.812500
1054.968750,0.718750
1055.671875,0.703125
1056.375000,0.703125
1057.078125,0.703125
1057.718750,0.640625
1058.359375,0.640625
1058.953125,0.593750
1059.593750,0.640625
1060.218750,0.625000
1060.890625,0.671875
1061.562500,0.671875
1062.250000,0.687500
1062.921875,0.671875
1063.562500,0.640625
1064.187500,0.625000
1064.796875,0.609375
1065.421875,0.625000
1066.062500,0.640625
1066.750000,0.687500
1067.500000,0.750000
1068.296875,0.796875
1069.078125,0.781250
1069.828125,0.750000
1070.609375,0.781250
1071.359375,0.750000
1072.078125,0.718750
1072.734375,0.656250
1073.343750,0.609375
1073.937500,0.593750
1074.578125,0.640625
1075.234375,0.656250
1076.015625,0.781250
1076.937500,0.921875
1077.812500,0.875000
1078.593750,0.781250
1079.375000,0.781250
1080.125000,0.750000
1080.875000,0.750000
1081.546875,0.671875
1082.187500,0.640625
1082.828125,0.640625
1083.484375,0.656250
1084.156250,0.671875
1084.859375,0.703125
1085.500000,0.640625
1086.171875,0.671875
1086.875000,0.703125
1087.578125,0.703125
1088.265625,0.687500
1088.968750,0.703125
1089.609375,0.640625
1090.250000,0.640625
1090.921875,0.671875
1091.578125,0.656250
1092.234375,0.656250
1092.859375,0.625000
1093.500000,0.640625
1094.203125,0.703125
1094.906250,0.703125
1095.671875,0.765625
1096.375000,0.703125
1097.046875,0.671875
1097.750000,0.703125
1098.437500,0.687500
1099.078125,0.640625
1099.703125,0.625000
1100.328125,0.625000
1101.000000,0.671875
1101.687500,0.687500
1102.343750,0.656250
1103.015625,0.671875
1103.718750,0.703125
1104.421875,0.703125
1105.125000,0.703125
1105.765625,0.640625
1106.406250,0.640625
1107.046875,0.640625
1107.718750,0.671875
1108.406250,0.687500
1109.078125,0.671875
1109.734375,0.656250
1110.437500,0.703125
1111.140625,0.703125
1111.859375,0.718750
1112.531250,0.671875
1113.171875,0.640625
1113.828125,0.656250
1114.500000,0.671875
1115.171875,0.671875
1115.859375,0.687500
1116.500000,0.640625
1117.140625,0.640625
1117.765625,0.625000
1118.421875,0.656250
1119.109375,0.687500
1119.765625,0.656250
1120.484375,0.718750
1121.218750,0.734375
1121.968750,0.750000
1122.703125,0.734375
1123.375000,0.671875
1127.343750,0.671875
1128.015625,0.671875
1128.718750,0.703125
1129.375000,0.656250
1130.046875,0.671875
1130.781250,0.734375
1131.515625,0.734375
1132.187500,0.671875
1132.859375,0.671875
1133.562500,0.703125
1134.234375,0.671875
1134.890625,0.656250
1135.515625,0.625000
1136.140625,0.625000
1136.796875,0.656250
1137.484375,0.687500
1138.250000,0.765625
1139.109375,0.859375
1139.906250,0.796875
1140.718750,0.812500
1141.468750,0.750000
1142.156250,0.687500
1142.765625,0.609375
1143.390625,0.625000
1144.015625,0.625000
1144.656250,0.640625
1145.343750,0.687500
1146.000000,0.656250
1146.687500,0.687500
1147.406250,0.718750
1148.156250,0.750000
1148.906250,0.750000
1149.609375,0.703125
1150.281250,0.671875
1150.984375,0.703125
1151.656250,0.671875
1152.296875,0.640625
1152.921875,0.625000
1153.546875,0.625000
1154.203125,0.656250
1154.859375,0.656250
1155.515625,0.656250
1156.187500,0.671875
1159.906250,0.640625
1160.593750,0.687500
1161.250000,0.656250
1161.890625,0.640625
1162.500000,0.609375
1163.109375,0.609375
1163.765625,0.656250
1164.437500,0.671875
1165.125000,0.687500
1165.781250,0.656250
1166.453125,0.671875
1167.156250,0.703125
1167.843750,0.687500
1168.531250,0.687500
1171.828125,0.703125
1172.484375,0.656250
1173.156250,0.671875
1173.890625,0.734375
1174.640625,0.750000
1175.296875,0.656250
1175.984375,0.687500
1176.703125,0.718750
1177.437500,0.734375
1178.109375,0.671875
1178.750000,0.640625
1179.421875,0.671875
1180.140625,0.718750
1180.921875,0.781250
1181.656250,0.734375
1182.359375,0.703125
1183.125000,0.765625
1183.890625,0.765625
1184.578125,0.687500
1185.250000,0.671875
1185.921875,0.671875
1186.593750,0.671875
1187.281250,0.687500
1187.921875,0.640625
1188.578125,0.656250
1189.265625,0.687500
1189.968750,0.703125
1190.718750,0.750000
1191.406250,0.687500
1192.078125,0.671875
1192.812500,0.734375
1193.531250,0.718750
1194.203125,0.671875
1194.875000,0.671875
1195.562500,0.687500
