1637859409.000000, IBI
176.796875,1.000000
266.593750,1.046875
303.937500,0.828125
304.703125,0.765625
305.421875,0.718750
321.500000,1.187500
322.531250,1.031250
323.562500,1.031250
324.703125,1.140625
325.750000,1.046875
326.750000,1.000000
327.703125,0.953125
328.609375,0.906250
329.421875,0.812500
335.296875,1.093750
336.437500,1.140625
351.156250,1.171875
352.531250,1.375000
363.250000,1.140625
383.296875,0.843750
384.078125,0.781250
405.875000,0.937500
406.843750,0.968750
407.890625,1.046875
452.171875,1.171875
453.359375,1.187500
502.421875,0.968750
513.312500,1.140625
514.484375,1.171875
515.578125,1.093750
529.875000,1.203125
537.921875,0.953125
548.031250,1.062500
549.156250,1.125000
550.250000,1.093750
722.859375,1.109375
723.859375,1.000000
724.953125,1.093750
735.859375,1.281250
736.859375,1.000000
737.921875,1.062500
738.937500,1.015625
791.421875,1.078125
792.546875,1.125000
793.703125,1.156250
794.828125,1.125000
795.890625,1.062500
805.312500,1.109375
806.421875,1.109375
807.484375,1.062500
859.625000,1.156250
890.031250,1.125000
905.250000,1.078125
906.343750,1.093750
907.421875,1.078125
908.484375,1.062500
909.593750,1.109375
910.687500,1.093750
920.718750,1.109375
921.859375,1.140625
923.031250,1.171875
924.156250,1.125000
925.296875,1.140625
926.421875,1.125000
927.593750,1.171875
928.687500,1.093750
929.750000,1.062500
930.812500,1.062500
931.843750,1.031250
932.921875,1.078125
934.046875,1.125000
935.125000,1.078125
949.953125,0.875000
950.765625,0.812500
951.593750,0.828125
952.437500,0.843750
973.656250,1.140625
985.250000,1.078125
986.359375,1.109375
987.390625,1.031250
988.390625,1.000000
989.500000,1.109375
990.609375,1.109375
991.671875,1.062500
992.640625,0.968750
993.593750,0.953125
994.546875,0.953125
995.578125,1.031250
996.640625,1.062500
997.640625,1.000000
998.640625,1.000000
999.656250,1.015625
1000.703125,1.046875
1001.750000,1.046875
1002.687500,0.937500
1003.671875,0.984375
1004.718750,1.046875
1005.703125,0.984375
1006.718750,1.015625
1013.468750,1.000000
1014.468750,1.000000
1015.468750,1.000000
1016.359375,0.890625
1017.250000,0.890625
1018.140625,0.890625
1019.140625,1.000000
1020.203125,1.062500
1021.187500,0.984375
1022.171875,0.984375
1023.218750,1.046875
1024.218750,1.000000
1025.234375,1.015625
1026.171875,0.937500
1027.171875,1.000000
1028.234375,1.062500
1029.343750,1.109375
1030.453125,1.109375
1031.484375,1.031250
1032.640625,1.156250
1042.250000,1.234375
1043.312500,1.062500
1044.390625,1.078125
1045.359375,0.968750
1046.312500,0.953125
1047.375000,1.062500
1048.468750,1.093750
1049.562500,1.093750
1050.593750,1.031250
1051.578125,0.984375
1052.609375,1.031250
1053.687500,1.078125
1054.765625,1.078125
1055.859375,1.093750
1056.859375,1.000000
1057.875000,1.015625
1058.953125,1.078125
1060.015625,1.062500
1061.093750,1.078125
1062.093750,1.000000
1063.015625,0.921875
1063.953125,0.937500
1064.937500,0.984375
1065.906250,0.968750
1066.796875,0.890625
1067.718750,0.921875
1068.656250,0.937500
1069.812500,1.156250
