1638177481.000000, IBI
60.265625,0.343750
88.171875,0.390625
218.500000,0.515625
308.171875,0.343750
319.312500,0.531250
359.937500,0.312500
382.890625,0.375000
383.359375,0.468750
383.734375,0.375000
401.187500,0.421875
401.687500,0.500000
402.078125,0.390625
418.828125,0.375000
419.171875,0.343750
558.234375,0.625000
558.890625,0.656250
559.531250,0.640625
560.171875,0.640625
560.812500,0.640625
561.421875,0.609375
562.046875,0.625000
565.031250,0.625000
565.671875,0.640625
566.312500,0.640625
566.984375,0.671875
567.656250,0.671875
568.312500,0.656250
568.953125,0.640625
569.609375,0.656250
570.234375,0.625000
570.859375,0.625000
571.500000,0.640625
572.140625,0.640625
572.765625,0.625000
573.375000,0.609375
573.984375,0.609375
574.625000,0.640625
575.265625,0.640625
575.921875,0.656250
576.578125,0.656250
577.203125,0.625000
577.859375,0.656250
578.515625,0.656250
579.328125,0.812500
579.968750,0.640625
580.562500,0.593750
581.187500,0.625000
581.781250,0.593750
582.359375,0.578125
582.937500,0.578125
583.531250,0.593750
584.125000,0.593750
584.765625,0.640625
585.406250,0.640625
586.093750,0.687500
586.750000,0.656250
587.390625,0.640625
588.046875,0.656250
588.718750,0.671875
589.328125,0.609375
589.984375,0.656250
590.671875,0.687500
613.718750,0.656250
614.359375,0.640625
625.781250,0.671875
630.468750,0.671875
631.156250,0.687500
631.968750,0.812500
632.734375,0.765625
633.453125,0.718750
642.843750,0.765625
643.562500,0.718750
650.953125,0.687500
651.640625,0.687500
652.343750,0.703125
653.015625,0.671875
653.687500,0.671875
654.359375,0.671875
655.062500,0.703125
655.734375,0.671875
656.406250,0.671875
657.093750,0.687500
657.781250,0.687500
658.453125,0.671875
659.125000,0.671875
659.812500,0.687500
666.656250,0.640625
667.328125,0.671875
668.031250,0.703125
668.796875,0.765625
669.562500,0.765625
670.250000,0.687500
678.906250,0.625000
679.562500,0.656250
680.250000,0.687500
680.968750,0.718750
681.687500,0.718750
682.390625,0.703125
683.078125,0.687500
683.796875,0.718750
684.484375,0.687500
685.140625,0.656250
685.843750,0.703125
686.531250,0.687500
687.265625,0.734375
688.078125,0.812500
693.968750,0.671875
694.656250,0.687500
695.375000,0.718750
696.125000,0.750000
700.390625,0.656250
701.046875,0.656250
701.718750,0.671875
702.484375,0.765625
703.328125,0.843750
704.187500,0.859375
705.000000,0.812500
705.796875,0.796875
706.625000,0.828125
707.437500,0.812500
708.203125,0.765625
708.921875,0.718750
709.609375,0.687500
710.328125,0.718750
711.046875,0.718750
711.765625,0.718750
712.468750,0.703125
713.171875,0.703125
713.890625,0.718750
714.625000,0.734375
715.296875,0.671875
716.000000,0.703125
716.703125,0.703125
717.437500,0.734375
718.109375,0.671875
718.781250,0.671875
719.453125,0.671875
720.109375,0.656250
720.750000,0.640625
721.406250,0.656250
722.078125,0.671875
722.765625,0.687500
723.437500,0.671875
724.109375,0.671875
724.812500,0.703125
725.531250,0.718750
726.218750,0.687500
726.921875,0.703125
727.640625,0.718750
728.359375,0.718750
729.046875,0.687500
729.750000,0.703125
730.453125,0.703125
731.171875,0.718750
731.875000,0.703125
732.562500,0.687500
733.265625,0.703125
733.984375,0.718750
734.671875,0.687500
735.390625,0.718750
736.125000,0.734375
742.609375,0.703125
743.296875,0.687500
744.000000,0.703125
744.703125,0.703125
745.375000,0.671875
746.031250,0.656250
746.687500,0.656250
747.359375,0.671875
748.046875,0.687500
748.703125,0.656250
749.375000,0.671875
750.031250,0.656250
750.718750,0.687500
751.390625,0.671875
752.078125,0.687500
752.781250,0.703125
753.515625,0.734375
763.859375,0.671875
764.562500,0.703125
765.281250,0.718750
765.968750,0.687500
