1638263485.000000
1.000000
49.00
61.00
65.00
67.00
63.40
65.50
66.86
67.75
68.33
68.80
69.18
69.83
70.38
70.71
71.00
71.81
72.41
72.89
73.11
73.20
73.24
73.27
73.35
73.62
73.84
74.04
74.26
74.57
74.79
75.07
75.35
75.56
75.73
75.85
75.89
75.89
75.89
75.89
75.92
75.95
75.98
76.02
76.12
76.23
76.33
76.48
76.64
76.90
77.08
77.26
77.49
77.73
77.96
78.20
78.49
78.77
79.11
79.43
79.75
80.05
80.87
81.25
81.70
82.12
82.88
83.20
83.50
83.80
84.10
84.38
84.68
84.92
85.17
85.52
85.87
86.05
86.20
86.35
86.57
86.67
86.78
86.90
86.98
86.98
87.00
87.00
86.98
86.92
86.90
86.85
86.80
86.78
86.78
86.83
86.93
87.03
87.12
87.18
87.23
87.28
87.35
87.40
87.42
87.42
87.42
87.38
87.32
87.15
87.02
86.90
86.75
86.58
86.42
86.25
86.03
85.82
85.53
85.27
85.00
84.77
84.58
84.43
84.27
84.12
84.03
83.95
83.90
83.87
83.83
83.80
83.75
83.70
83.63
83.45
83.22
83.02
82.90
82.80
82.70
82.82
82.92
83.00
83.13
83.25
83.38
83.53
83.72
83.90
84.07
84.25
84.42
84.52
84.52
84.53
84.55
84.58
84.67
84.78
84.88
84.98
85.05
85.12
85.18
85.25
85.32
85.38
85.50
85.63
85.78
85.92
86.00
86.07
86.13
86.17
86.20
86.22
86.18
86.12
86.07
86.00
85.92
85.88
85.88
85.87
85.82
85.77
85.72
85.67
85.65
85.63
85.58
85.52
85.53
85.60
85.72
85.82
85.90
85.98
86.08
86.15
86.17
86.18
86.17
86.15
86.12
86.07
85.98
85.90
85.82
85.72
85.60
85.55
85.60
85.62
85.63
85.65
85.63
85.62
85.62
85.62
85.63
85.65
85.67
85.68
85.68
85.68
85.65
85.62
85.58
85.55
85.55
85.57
85.57
85.57
85.55
85.53
85.57
85.63
85.70
85.77
85.80
85.78
85.70
85.65
85.62
85.58
85.55
85.48
85.43
85.40
85.42
85.47
85.43
85.42
85.40
85.38
85.35
85.32
85.27
85.18
85.18
85.20
85.23
85.28
85.32
85.35
85.38
85.40
85.40
85.38
85.37
85.35
85.33
85.30
85.27
85.23
85.20
85.13
85.07
84.97
84.87
84.73
84.60
84.47
84.37
84.28
84.22
84.17
84.12
84.07
84.02
83.95
83.90
83.85
83.82
83.80
83.80
83.77
83.72
83.65
83.58
83.50
83.45
83.38
83.33
83.28
83.23
83.22
83.12
83.02
82.92
82.82
82.73
82.67
82.63
82.58
82.57
82.55
82.45
82.35
82.23
82.02
81.82
81.62
81.48
81.40
81.33
81.28
81.35
81.45
81.55
81.63
81.70
81.75
81.78
81.82
81.85
81.90
81.97
82.08
82.22
82.40
82.58
82.75
82.92
83.05
83.18
83.28
83.37
83.43
83.50
83.57
83.63
83.70
83.73
83.75
83.75
83.77
83.83
83.90
83.98
84.08
84.13
84.20
84.23
84.25
84.27
84.30
84.38
84.48
84.55
84.62
84.67
84.65
84.58
84.55
84.50
84.43
84.43
84.50
84.58
84.78
84.95
85.13
85.25
85.35
85.42
85.47
85.42
85.37
85.35
85.38
85.43
85.50
85.58
85.63
85.67
85.68
85.68
85.67
85.63
85.60
85.60
85.63
85.65
85.70
85.75
85.80
85.85
85.90
85.92
85.92
85.92
85.93
85.98
86.05
86.13
86.22
86.25
86.28
86.30
86.32
86.33
86.35
86.38
86.43
86.43
86.48
86.55
86.63
86.73
86.78
86.92
87.08
87.27
87.40
87.53
87.78
88.03
88.20
88.33
88.45
88.47
88.47
88.47
88.47
88.47
88.47
88.45
88.42
88.38
88.32
88.27
88.22
88.17
88.17
88.17
88.18
88.20
88.22
88.22
88.18
88.12
88.02
87.90
87.77
87.62
87.47
87.33
87.22
87.13
87.07
87.00
86.93
86.87
86.82
86.75
86.68
86.62
86.55
86.50
86.45
86.40
86.37
86.33
86.30
86.33
86.30
86.25
86.17
86.08
86.03
85.90
85.77
85.63
85.53
85.43
85.23
85.05
84.88
84.73
84.58
84.53
84.50
84.48
84.43
84.40
84.38
84.37
84.37
84.35
84.33
84.30
84.27
84.25
84.22
84.20
84.18
84.17
84.13
84.10
84.08
84.08
84.10
84.15
84.20
84.28
84.38
84.50
84.62
84.72
84.82
84.90
84.97
85.02
85.05
85.08
85.12
85.17
85.22
85.25
85.30
85.35
85.38
85.42
85.45
85.45
85.45
85.45
85.43
85.43
85.43
85.43
85.42
85.40
85.38
85.37
85.35
85.33
85.32
85.30
85.28
85.28
85.25
85.22
85.20
85.18
85.17
85.17
85.13
85.10
85.05
85.02
84.98
84.92
84.83
84.73
84.63
84.55
84.48
84.43
84.38
84.30
84.23
84.15
84.07
83.95
83.83
83.70
83.55
83.42
83.32
83.23
83.17
83.12
83.07
83.02
82.97
82.90
82.85
82.80
82.73
82.67
82.62
82.57
82.52
82.48
82.45
82.43
82.43
82.42
82.40
82.38
82.38
82.40
82.42
82.45
82.47
82.48
82.50
82.53
82.58
82.62
82.65
82.67
82.68
82.68
82.67
82.63
82.62
82.60
82.62
82.62
82.62
82.63
82.68
82.75
82.83
82.90
82.98
83.07
83.17
83.28
83.38
83.48
83.58
83.68
83.78
83.88
84.00
84.12
84.22
84.32
84.42
84.52
84.62
84.72
84.82
84.92
85.00
85.08
85.15
85.22
85.27
85.32
85.37
85.42
85.47
85.50
85.55
85.60
85.67
85.73
85.80
85.85
85.92
85.97
86.03
86.10
86.17
86.22
86.25
86.28
86.33
86.38
86.43
86.48
86.55
86.60
86.65
86.63
86.55
86.48
86.42
86.33
86.20
86.18
86.07
85.97
85.88
85.82
85.77
85.72
85.67
85.62
85.57
85.52
85.47
85.42
85.35
85.28
85.22
85.17
85.12
85.07
85.03
85.00
84.97
84.93
84.90
84.87
84.85
84.83
84.82
84.80
84.80
84.80
84.80
84.80
84.78
84.77
84.75
84.73
84.70
84.67
84.63
84.60
84.57
84.53
84.50
84.45
84.40
84.35
84.28
84.23
84.18
84.17
84.15
84.17
84.18
84.28
84.43
84.55
84.67
84.80
84.97
85.02
85.15
85.27
85.35
