1638263475.000000, 1638263475.000000, 1638263475.000000
32.000000, 32.000000, 32.000000
60,-12,2
60,-12,2
60,-13,2
59,-13,2
59,-12,1
60,-11,2
61,-11,1
61,-11,1
62,-11,1
62,-11,1
62,-11,1
61,-11,1
61,-11,1
61,-11,1
60,-12,1
60,-12,1
60,-12,2
60,-12,1
60,-13,2
60,-12,1
60,-12,1
60,-11,1
60,-11,1
61,-12,1
61,-12,1
61,-12,1
61,-11,1
61,-11,1
61,-12,1
61,-11,1
60,-12,1
60,-12,1
60,-12,1
60,-12,1
61,-12,1
61,-12,1
61,-12,1
61,-12,1
60,-12,1
61,-12,1
61,-12,1
61,-12,1
61,-12,1
61,-12,1
61,-12,1
60,-12,1
60,-13,0
61,-13,1
61,-13,1
60,-13,1
60,-12,1
60,-12,0
61,-12,0
61,-12,0
61,-12,0
61,-12,0
60,-12,1
60,-12,1
60,-12,1
61,-12,0
61,-11,0
61,-11,0
62,-11,1
61,-11,1
61,-12,1
61,-12,1
61,-12,1
61,-12,1
61,-13,1
61,-12,1
60,-12,1
60,-12,1
60,-12,1
60,-12,1
60,-12,1
61,-12,1
60,-12,1
60,-11,1
61,-11,2
61,-11,2
61,-11,1
61,-11,2
61,-11,2
61,-11,1
61,-11,1
61,-12,1
60,-12,1
61,-12,1
60,-12,1
61,-12,2
60,-12,2
60,-12,2
60,-12,2
60,-12,2
60,-11,1
61,-11,1
61,-11,1
61,-11,0
61,-11,1
61,-11,1
61,-11,1
61,-12,2
61,-12,2
61,-12,2
60,-12,1
61,-12,1
60,-12,2
60,-12,1
60,-12,1
60,-12,1
60,-12,1
61,-12,1
61,-11,1
61,-11,1
61,-11,1
61,-11,1
61,-11,1
61,-11,1
61,-11,1
61,-12,1
60,-12,1
60,-12,0
60,-12,1
60,-12,1
60,-12,1
61,-12,1
60,-12,1
61,-12,2
60,-12,1
61,-12,1
61,-12,1
61,-12,1
61,-12,1
61,-12,1
60,-12,1
60,-12,1
60,-12,1
60,-12,0
61,-12,1
61,-12,1
61,-12,1
61,-12,1
61,-12,1
61,-12,0
61,-12,1
61,-12,0
61,-12,1
61,-12,1
61,-12,1
60,-12,1
60,-12,1
60,-12,0
61,-12,0
