1638263475.000000, IBI
25.406250,0.671875
26.062500,0.656250
35.734375,0.703125
36.437500,0.703125
37.171875,0.734375
48.890625,0.625000
49.515625,0.625000
50.156250,0.640625
50.796875,0.640625
65.062500,0.578125
71.015625,0.750000
71.734375,0.718750
72.453125,0.718750
73.140625,0.687500
73.812500,0.671875
74.515625,0.703125
75.234375,0.718750
75.984375,0.750000
76.750000,0.765625
77.484375,0.734375
84.000000,0.718750
84.718750,0.718750
85.468750,0.750000
86.234375,0.765625
86.953125,0.718750
87.687500,0.734375
88.453125,0.765625
89.234375,0.781250
90.015625,0.781250
90.781250,0.765625
91.484375,0.703125
92.203125,0.718750
92.921875,0.718750
99.453125,0.562500
107.031250,0.734375
107.734375,0.703125
111.343750,0.781250
112.125000,0.781250
112.765625,0.640625
113.656250,0.890625
121.031250,0.750000
121.750000,0.718750
122.484375,0.734375
123.218750,0.734375
123.937500,0.718750
124.625000,0.687500
125.359375,0.734375
126.015625,0.656250
126.687500,0.671875
127.375000,0.687500
128.093750,0.718750
146.578125,0.687500
158.015625,0.718750
158.750000,0.734375
159.500000,0.750000
160.203125,0.703125
160.781250,0.578125
161.593750,0.812500
162.281250,0.687500
162.984375,0.703125
163.687500,0.703125
169.968750,0.671875
170.640625,0.671875
171.328125,0.687500
172.031250,0.703125
206.281250,0.687500
206.984375,0.703125
207.656250,0.671875
208.328125,0.671875
209.031250,0.703125
209.750000,0.718750
210.468750,0.718750
211.171875,0.703125
211.859375,0.687500
212.578125,0.718750
213.328125,0.750000
214.078125,0.750000
214.796875,0.718750
215.500000,0.703125
216.187500,0.687500
216.890625,0.703125
217.593750,0.703125
218.296875,0.703125
218.984375,0.687500
219.687500,0.703125
220.406250,0.718750
221.109375,0.703125
221.812500,0.703125
222.515625,0.703125
223.203125,0.687500
223.875000,0.671875
224.578125,0.703125
225.281250,0.703125
225.968750,0.687500
226.640625,0.671875
227.328125,0.687500
228.031250,0.703125
228.750000,0.718750
229.484375,0.734375
230.187500,0.703125
230.875000,0.687500
231.578125,0.703125
232.296875,0.718750
233.015625,0.718750
233.718750,0.703125
234.437500,0.718750
235.109375,0.671875
235.781250,0.671875
236.453125,0.671875
237.156250,0.703125
237.890625,0.734375
238.609375,0.718750
239.328125,0.718750
240.062500,0.734375
240.843750,0.781250
241.609375,0.765625
242.390625,0.781250
243.109375,0.718750
243.812500,0.703125
244.500000,0.687500
245.187500,0.687500
245.859375,0.671875
246.546875,0.687500
247.203125,0.656250
247.875000,0.671875
248.578125,0.703125
249.328125,0.750000
250.078125,0.750000
250.828125,0.750000
251.531250,0.703125
252.265625,0.734375
252.984375,0.718750
253.718750,0.734375
254.406250,0.687500
255.093750,0.687500
255.781250,0.687500
256.453125,0.671875
257.140625,0.687500
257.828125,0.687500
258.500000,0.671875
259.171875,0.671875
259.843750,0.671875
260.546875,0.703125
261.234375,0.687500
261.921875,0.687500
262.593750,0.671875
263.296875,0.703125
263.968750,0.671875
264.687500,0.718750
265.390625,0.703125
266.062500,0.671875
266.734375,0.671875
267.390625,0.656250
268.062500,0.671875
268.734375,0.671875
269.406250,0.671875
270.078125,0.671875
270.750000,0.671875
271.421875,0.671875
272.093750,0.671875
272.796875,0.703125
273.531250,0.734375
274.296875,0.765625
275.015625,0.718750
275.718750,0.703125
276.468750,0.750000
277.234375,0.765625
278.000000,0.765625
278.750000,0.750000
279.468750,0.718750
280.156250,0.687500
280.843750,0.687500
281.515625,0.671875
282.234375,0.718750
282.953125,0.718750
283.656250,0.703125
284.375000,0.718750
285.156250,0.781250
285.968750,0.812500
286.781250,0.812500
287.531250,0.750000
288.265625,0.734375
289.015625,0.750000
289.734375,0.718750
290.640625,0.906250
291.359375,0.718750
292.046875,0.687500
292.734375,0.687500
293.421875,0.687500
294.125000,0.703125
294.875000,0.750000
295.609375,0.734375
296.328125,0.718750
297.078125,0.750000
297.843750,0.765625
298.609375,0.765625
299.375000,0.765625
300.125000,0.750000
300.843750,0.718750
301.546875,0.703125
302.250000,0.703125
303.000000,0.750000
303.750000,0.750000
304.484375,0.734375
305.265625,0.781250
