-45,-31,-26
-48,-35,-36
-50,-33,-34
-54,-26,-31
-47,-32,-35
-44,-32,-29
-45,-29,-28
-46,-37,-43
-50,-32,-38
-49,-32,-41
-46,-35,-38
-46,-34,-33
-37,-33,-35
-46,-35,-36
-46,-34,-31
-50,-37,-35
-59,-34,-30
-20,-30,-14
-56,-38,-26
-27,-37,-30
-40,-44,-37
-50,-34,-24
-43,-36,-14
-61,-40,-24
-47,-41,-18
-44,-36,-10
-48,-38,-20
-58,-33,-6
-66,-40,-12
-45,-40,-6
-46,-36,4
-53,-42,2
-58,-41,1
-60,-37,4
-51,-41,4
-46,-39,9
-47,-38,13
-45,-37,12
-47,-36,8
-59,-35,8
-47,-37,11
-42,-34,18
-39,-44,14
-31,-46,0
-41,-38,-11
-42,-47,-20
-41,-45,-19
-46,-50,-18
-35,-50,-17
-35,-48,-14
-43,-45,-12
-46,-43,-13
-46,-40,-14
-40,-40,-19
-37,-37,-26
-35,-38,-24
-45,-44,-20
-41,-38,-14
-46,-44,-17
-48,-48,-29
-62,-39,-10
-68,-32,-10
-66,-33,-35
-77,-17,-19
-95,-8,-29
-50,-24,-2
-46,-51,4
8,-46,64
36,-39,86
-26,-45,28
-28,-38,37
-37,-38,37
-30,-37,45
-39,-18,79
-31,-30,41
-13,-36,44
-20,-35,40
-31,-37,50
-31,-35,47
-25,-35,45
-22,-40,42
-18,-36,51
-22,-34,53
-6,-46,50
-13,-50,44
-14,-42,38
-15,-40,35
-37,-52,24
-37,-50,33
-30,-55,35
-31,-52,33
-30,-46,30
-35,-49,24
-23,-43,28
-10,-41,25
-54,-18,26
-31,-44,26
-24,-54,29
-30,-38,39
-34,-38,38
-38,-45,27
-16,-40,34
-53,-40,26
-55,-41,22
-37,-36,31
-49,-38,24
-38,-39,23
-45,-37,25
-47,-36,27
-47,-38,25
-50,-38,20
-54,-36,18
-46,-40,21
-44,-40,20
-66,-31,26
-42,-41,14
-69,-41,1
-63,-44,-3
-51,-41,1
-44,-42,1
-42,-44,2
-43,-46,9
-51,-43,4
-48,-44,7
-50,-45,5
-48,-41,0
-51,-43,-2
-49,-43,5
-48,-42,3
-44,-44,4
-46,-43,5
-44,-43,11
-46,-45,10
-46,-44,11
-40,-40,14
-47,-43,25
-50,-44,23
-40,-45,15
-40,-43,22
-42,-47,18
-44,-46,16
-42,-39,22
-45,-44,17
-20,-38,34
-28,-43,38
-40,-47,28
-45,-43,22
-46,-47,15
-38,-50,21
-39,-50,20
-37,-49,21
-52,-45,20
-39,-49,23
-28,-50,25
-33,-47,20
-23,-47,18
-34,-46,17
-45,-47,13
-49,-41,1
-40,-42,12
-38,-33,17
-49,-53,18
-48,-77,17
-31,-36,59
-33,-74,18
-26,-33,26
0,-37,35
-23,-50,33
-4,-51,36
-16,-52,35
-14,-47,26
2,-44,33
-4,-46,45
-5,-55,40
-39,-32,41
-28,-58,25
-6,-49,43
0,-53,45
-19,-55,30
0,-40,35
-15,-47,42
-24,-53,27
-20,-50,29
-23,-56,22
-17,-53,31
-29,-48,44
-29,-62,16
-34,-48,37
-30,-51,34
-20,-52,34
-21,-47,37
-30,-51,22
-25,-49,22
-27,-45,36
-30,-48,24
-21,-45,35
-21,-45,39
-25,-49,27
-6,-45,33
-3,-48,31
-46,-53,16
-41,-54,23
-38,-49,23
-20,-46,31
-11,-43,46
-12,-59,28
4,-54,41
-14,-52,39
-27,-51,29
-31,-51,30
-10,-47,36
-31,-66,11
-18,-51,30
-4,-43,44
-6,-49,35
-4,-52,32
-5,-54,34
0,-57,31
9,-53,37
10,-59,39
-2,-52,36
-3,-46,34
6,-50,39
4,-55,35
10,-50,31
3,-52,32
-3,-53,36
4,-46,38
0,-60,29
-14,-56,36
-7,-64,42
-7,-54,45
4,-66,25
2,-77,24
-10,-59,32
-11,-61,25
-8,-57,32
-6,-59,30
6,-53,33
-2,-51,34
-8,-53,27
-8,-53,29
-16,-54,27
-10,-54,38
-12,-54,34
-26,-56,19
-12,-52,27
-14,-54,30
-7,-54,38
-8,-60,27
-2,-52,29
-9,-52,36
-19,-58,28
-4,-53,31
-2,-48,48
-13,-60,20
-14,-57,8
-12,-51,46
-9,-56,45
-8,-52,26
2,-49,39
-29,-57,41
-27,-50,32
-21,-49,21
-11,-54,28
-3,-57,37
0,-57,37
-31,-56,13
-31,-57,10
-14,-57,17
-28,-36,12
-33,-46,25
-36,-41,6
-40,-51,5
-53,-61,-10
-49,-56,-11
-57,-46,14
-52,-62,1
-39,-46,-4
-34,-51,2
-49,-38,14
-43,-51,1
-25,-43,11
-32,-48,18
-58,-41,13
-49,-36,15
-37,-51,10
-28,-48,24
-25,-53,15
-13,-39,35
-49,-62,15
-83,-38,36
-52,-20,31
-57,-44,16
-51,-54,6
-50,-44,19
15,-64,31
-45,-50,27
-21,-46,27
-23,-43,21
-28,-55,15
-23,-50,21
-20,-55,30
-29,-48,30
-25,-51,18
-28,-50,27
-24,-47,40
-6,-56,36
-16,-56,40
-23,-51,25
-28,-43,25
-34,-56,23
-35,-57,25
-15,-54,34
-11,-49,35
-17,-56,28
-8,-49,39
-10,-51,41
-7,-53,31
-8,-50,39
-9,-49,39
-25,-55,22
-23,-51,25
-23,-52,31
-25,-49,26
-28,-48,34
-32,-47,33
-34,-49,25
-31,-51,29
-30,-49,32
-29,-51,29
-22,-44,38
-25,-44,40
-21,-44,40
-22,-48,39
-19,-49,37
-27,-51,26
-23,-61,20
-22,-61,27
-29,-48,26
-28,-45,30
-20,-48,37
-38,-50,21
-24,-48,24
-17,-40,47
-37,-51,10
-24,-49,23
-27,-37,30
-16,-35,31
-24,-45,24
-29,-60,17
-37,-43,38
-17,-57,32
-9,-55,36
-37,-37,43
-28,-69,23
-48,-19,37
-49,-54,28
-23,-37,45
-15,-35,47
-21,-47,42
-26,-39,37
-24,-42,35
-28,-41,35
-13,-40,44
-12,-44,49
-11,-39,52
-8,-40,53
-17,-41,49
-26,-41,41
-26,-42,44
-27,-42,43
-21,-39,49
-25,-41,42
-27,-40,40
-26,-39,44
-27,-41,37
-13,-40,46
-9,-41,49
-29,-44,32
-28,-40,39
-22,-46,46
-24,-44,44
-23,-42,40
-22,-47,35
-32,-41,34
-31,-42,32
-36,-43,33
-36,-42,36
-35,-43,31
-32,-43,33
-29,-44,38
-34,-45,36
-40,-41,27
-35,-43,36
-32,-43,32
-30,-45,35
-33,-44,31
-37,-41,30
-34,-42,31
-34,-44,32
-35,-47,29
-29,-48,30
-33,-43,32
-29,-43,39
-29,-43,36
-34,-45,29
-36,-46,30
-43,-43,28
-36,-42,29
-34,-46,30
-32,-43,34
-41,-45,23
-40,-49,21
-31,-44,34
-21,-44,39
-27,-40,40
-37,-44,24
-33,-45,35
-31,-46,29
-26,-46,28
-25,-47,31
-35,-42,40
-38,-46,30
-21,-48,39
-24,-49,42
-27,-46,24
-24,-38,41
-22,-48,44
-32,-48,30
-34,-39,30
-57,-62,15
-37,-46,22
-20,-45,28
-39,-60,17
-48,-44,22
-32,-41,24
-42,-48,33
-27,-50,28
-33,-45,27
-36,-51,22
-21,-46,36
-17,-45,40
-43,-44,23
-45,-43,20
-31,-49,26
-30,-49,32
-29,-50,26
-33,-50,24
-32,-47,29
-28,-48,33
-31,-48,27
-30,-49,23
-21,-48,34
-37,-47,24
-40,-50,18
-31,-50,26
-29,-49,30
-27,-48,26
-30,-49,32
-33,-52,20
-34,-51,17
-26,-50,36
-28,-54,30
-27,-48,20
-30,-47,28
-26,-51,20
-29,-51,25
-45,-52,31
-37,-55,13
-28,-50,21
-32,-50,29
-31,-51,16
-34,-52,16
-26,-52,38
-27,-54,36
-20,-50,21
-25,-52,33
-27,-52,34
-23,-48,28
-25,-49,34
-22,-47,40
-29,-52,22
-20,-44,35
-28,-49,34
-45,-53,17
-34,-51,23
-19,-51,34
-24,-51,20
-29,-47,32
-27,-48,34
-30,-51,22
-35,-51,23
-30,-51,24
-25,-54,27
-33,-54,23
-35,-48,28
-25,-50,26
-26,-50,36
-35,-52,21
-34,-48,24
-25,-50,37
-31,-52,36
-31,-49,25
-31,-53,15
-22,-48,34
-24,-51,31
-33,-50,22
-34,-50,20
-34,-50,23
-33,-50,21
-31,-49,18
-32,-53,18
-28,-53,16
-33,-59,14
-31,-55,13
-32,-48,11
-40,-48,11
-38,-52,11
-36,-51,5
-54,-61,6
-42,-48,15
-3,-51,19
-11,-55,23
23,-43,64
15,-40,70
-14,-51,26
-41,-49,11
-54,-46,8
-43,-47,20
-24,-54,31
-31,-53,35
-41,-53,11
-46,-49,14
-35,-50,20
-32,-53,21
-30,-46,20
-28,-48,17
-30,-48,17
-41,-52,7
-36,-55,5
-40,-51,11
-40,-49,19
-36,-51,16
-33,-50,9
-39,-48,13
-41,-46,15
-43,-46,19
-43,-49,14
-38,-51,17
-44,-50,19
-44,-47,18
-39,-47,14
-41,-47,15
-42,-47,16
-41,-48,12
-39,-49,11
-40,-50,12
-37,-50,11
-41,-49,10
-43,-49,12
-40,-49,10
-42,-48,9
-42,-49,15
-39,-49,10
-42,-48,6
-41,-48,5
-40,-48,8
-40,-49,8
-42,-50,3
-42,-49,6
-39,-50,8
-39,-51,7
-39,-51,6
-40,-50,7
-40,-49,8
-37,-52,2
-38,-50,-1
-43,-49,4
-40,-48,10
-39,-47,2
-39,-48,-2
-44,-47,12
-49,-43,8
-40,-46,6
-43,-44,6
-43,-40,20
-38,-41,9
-36,-28,34
-39,-40,31
-86,-20,0
-37,-29,35
-45,-26,45
-56,-23,29
-71,-25,20
-61,-25,24
-47,-23,34
-49,-23,22
-20,-20,40
5,-24,56
8,-18,57
-12,-21,54
-3,-17,69
10,-17,63
17,-11,57
14,-13,56
23,-12,53
19,-6,58
20,-6,53
11,2,66
3,1,71
17,1,65
10,3,69
13,0,71
18,2,71
25,2,66
27,4,63
29,5,55
27,5,56
31,9,53
17,7,47
16,7,67
19,-4,61
30,5,54
27,8,52
30,13,59
22,5,51
37,14,54
33,13,57
23,9,66
27,11,64
11,14,57
18,15,63
8,8,57
9,9,59
17,12,63
16,10,56
24,15,57
18,20,60
18,18,54
15,11,65
19,10,62
12,15,59
10,15,62
23,15,67
17,2,53
27,10,79
17,10,75
-5,11,64
-6,9,65
2,7,71
-5,5,65
-13,-6,54
-13,-11,55
-24,-13,58
-22,-15,58
-22,-15,53
-22,-16,53
-19,-17,54
-18,-17,52
-10,-19,54
-3,-19,55
-1,-19,63
-8,-21,59
-2,-22,58
-15,-24,56
-18,-26,54
-19,-26,59
-13,-26,60
-11,-27,59
-7,-27,59
-16,-27,54
-23,-27,53
-25,-26,47
-27,-27,44
-30,-27,44
-29,-26,44
-25,-25,49
-26,-24,51
-27,-26,53
-16,-27,57
-30,-24,49
-45,-28,45
-26,-22,48
-43,-26,34
-58,-24,30
-60,-29,21
-61,-37,8
-50,-37,10
-51,-40,7
-57,-26,10
-59,-29,12
-60,-31,11
-66,-32,1
-54,-32,11
-54,-37,11
-46,-36,19
-47,-37,18
-51,-39,18
-55,-37,16
-62,-35,15
-44,-37,27
-49,-36,24
-40,-34,29
-46,-39,23
-44,-38,26
-38,-32,34
-42,-36,30
-42,-35,31
-37,-33,34
-39,-37,34
-40,-35,35
-31,-38,42
-31,-37,42
-29,-37,43
-29,-38,42
-32,-35,41
-14,-40,43
-27,-67,-36
-59,1,30
-49,-38,30
-65,-38,37
-45,-43,33
-40,-37,34
-27,-42,39
-28,-39,42
-34,-40,33
-20,-40,43
-21,-38,43
-30,-45,35
-29,-43,35
-31,-42,38
-31,-38,37
-25,-35,44
-20,-32,53
-33,-35,41
-33,-39,42
-14,-35,49
-13,-39,57
-30,-43,33
-30,-41,30
-14,-40,38
-16,-41,38
-19,-41,35
-7,-42,44
-4,-40,49
-18,-36,43
-41,-43,33
-34,-30,43
-55,-36,36
-54,-33,34
-42,-45,31
-46,-39,34
-37,-27,36
-36,-35,33
-55,-30,32
-47,-31,31
-49,-29,25
-44,-36,24
-45,-33,21
-49,-35,21
-58,-35,24
-60,-30,13
-59,-36,11
-65,-32,12
-66,-34,7
-68,-35,8
-57,-34,16
-39,-33,31
-34,-31,33
-40,-32,28
-44,-33,23
-50,-31,16
-54,-39,10
-53,-30,26
-42,-30,30
-43,-37,15
-48,-34,18
-44,-31,10
-53,-30,8
-55,-28,13
-49,-28,6
-52,-31,1
-59,-31,-4
-52,-28,-10
-49,-29,-12
-55,-25,-27
-54,-26,-33
-47,-29,-38
-41,-28,-37
-41,-25,-40
-38,-24,-49
-40,-24,-52
-32,-19,-46
-37,-23,-52
-33,-27,-64
-31,-24,-59
-32,-21,-57
-30,-27,-54
-31,-19,-51
-28,-18,-57
-27,-28,-61
-22,-26,-56
-25,-23,-65
-16,-25,-62
-9,-23,-47
-14,-24,-57
-39,-23,-62
-24,-30,-44
-23,-29,-62
-14,-23,-58
-6,-22,-56
-12,-27,-50
-15,-29,-55
-13,-18,-44
-27,-10,-77
-22,-16,-53
-24,-20,-60
-16,-12,-55
-4,-13,-44
-16,-25,-59
-17,-23,-68
-12,-20,-49
-17,-33,-61
-6,-37,-43
-13,-11,-54
-16,-19,-55
-22,-19,-57
-11,-26,-61
-9,-27,-59
-11,-24,-65
-18,-20,-59
-11,-21,-58
-15,-24,-59
-12,-19,-62
-10,-16,-58
-17,-23,-62
-14,-20,-59
-13,-20,-56
-8,-26,-58
-11,-28,-45
-13,-19,-43
-25,-21,-75
-16,-26,-62
-11,-28,-59
-9,-30,-63
-18,-22,-64
-19,-22,-61
-19,-23,-57
-17,-20,-52
-19,-21,-52
-17,-24,-56
-24,-23,-58
-21,-23,-50
-24,-22,-54
-20,-27,-58
-17,-26,-54
-23,-25,-60
-20,-24,-61
-19,-21,-62
-12,-25,-56
-23,-17,-47
-20,-25,-53
-22,-24,-55
-20,-17,-52
-16,-23,-60
-16,-26,-62
-24,-18,-59
-21,-21,-58
-20,-20,-58
-20,-22,-57
-21,-23,-56
-20,-28,-59
-15,-26,-56
-16,-22,-59
-18,-23,-57
-19,-24,-58
-16,-23,-54
-15,-21,-54
-13,-21,-53
-19,-24,-60
-17,-22,-55
-19,-25,-60
-17,-25,-63
-16,-24,-55
-17,-24,-59
-16,-22,-59
-15,-20,-57
-14,-21,-58
-15,-23,-59
-14,-22,-57
-13,-23,-59
-12,-20,-56
-13,-21,-58
-15,-22,-60
-15,-20,-58
-14,-25,-58
-15,-25,-58
-12,-22,-57
-11,-20,-57
-14,-23,-61
-13,-21,-56
-13,-19,-57
-15,-22,-62
-14,-24,-65
-13,-24,-51
-18,-22,-53
-15,-14,-55
-12,-19,-55
-15,-24,-62
-12,-21,-58
-15,-23,-65
-12,-24,-61
-15,-20,-58
-16,-24,-63
-13,-18,-56
-27,-16,-60
-14,-20,-57
-15,-27,-59
-16,-21,-55
-18,-24,-60
-19,-21,-55
-12,-24,-59
-18,-25,-58
-17,-24,-54
-21,-24,-55
-24,-27,-61
-22,-24,-54
-23,-22,-55
-25,-26,-57
-27,-24,-56
-30,-24,-56
-27,-26,-57
-29,-29,-51
-30,-28,-55
-25,-23,-47
-28,-23,-47
-31,-26,-48
-34,-26,-51
-26,-24,-49
-31,-30,-51
-32,-28,-50
-32,-29,-53
-29,-29,-51
-29,-30,-50
-35,-27,-50
-30,-28,-53
-23,-26,-49
-30,-27,-50
-30,-30,-54
-29,-32,-49
-28,-28,-46
-29,-30,-48
-31,-30,-47
-34,-32,-47
-33,-32,-48
-30,-27,-44
-32,-30,-48
-33,-29,-44
-32,-29,-45
-29,-28,-48
-28,-30,-51
-34,-29,-46
-33,-30,-53
-27,-29,-49
-27,-28,-50
-34,-30,-58
-35,-29,-53
-29,-28,-47
-27,-29,-49
-27,-27,-47
-27,-27,-47
-27,-25,-46
-28,-27,-53
-29,-26,-55
-28,-28,-57
-29,-28,-56
-29,-28,-55
-31,-29,-56
-30,-27,-55
-35,-28,-55
-35,-24,-52
-32,-20,-49
-31,-23,-43
-33,-26,-44
-33,-24,-45
-33,-20,-47
-35,-24,-47
-36,-24,-47
-37,-21,-49
-36,-23,-49
-37,-24,-49
-39,-23,-50
-36,-25,-52
-37,-23,-51
-35,-25,-50
-33,-26,-49
-32,-23,-47
-32,-25,-48
-32,-25,-47
-33,-26,-50
-33,-25,-50
-33,-24,-53
-31,-23,-55
-33,-24,-48
-31,-25,-51
-30,-24,-52
-31,-25,-51
-32,-27,-51
-33,-26,-48
-34,-26,-49
-32,-26,-49
-30,-23,-48
-31,-24,-50
-27,-32,-49
-30,-24,-52
-29,-24,-51
-28,-23,-52
-29,-23,-55
-29,-23,-54
-31,-22,-54
-32,-22,-55
-31,-25,-55
-32,-25,-53
-35,-25,-52
-35,-24,-53
-33,-23,-52
-30,-25,-49
-27,-26,-48
-32,-24,-46
-31,-25,-48
-31,-27,-57
-29,-27,-55
-32,-29,-51
-33,-29,-51
-33,-28,-47
-31,-30,-50
-32,-31,-52
-28,-30,-47
-32,-32,-44
-32,-31,-46
-35,-32,-52
-32,-32,-46
-29,-36,-46
-32,-38,-50
-34,-36,-44
-33,-36,-41
-36,-36,-44
-37,-34,-37
-36,-36,-31
-37,-39,-28
-42,-38,-31
-49,-37,-33
-48,-35,-24
-47,-36,-16
-50,-35,-20
-52,-34,-22
-55,-34,-13
-56,-34,-14
-48,-32,6
-42,-37,15
-39,-37,18
-37,-37,12
-35,-39,24
-37,-37,33
-35,-37,34
-43,-35,29
-40,-33,37
-37,-32,38
-54,-44,10
-20,-28,52
-23,-36,54
-15,-28,55
-8,-27,55
-5,-20,59
-11,-16,53
-3,-21,63
-2,-18,64
0,-17,63
9,-14,69
10,-15,60
9,-14,60
11,-8,65
17,-9,69
17,-12,68
23,-15,65
27,-10,65
25,-14,65
22,-10,66
20,-16,58
22,-15,58
22,-14,57
24,-14,52
18,-10,52
23,-13,52
31,-19,52
