1638207635.000000, 1638207635.000000, 1638207635.000000
32.000000, 32.000000, 32.000000
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,4,-63
-1,5,-64
-1,5,-64
-1,4,-63
-1,4,-63
-1,5,-64
-1,4,-63
-1,5,-64
-1,5,-63
-1,5,-63
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,4,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,4,-63
-1,5,-64
-1,5,-63
-1,5,-63
-1,5,-64
-1,4,-64
-1,4,-64
-1,4,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,4,-63
-1,5,-64
-1,5,-63
-1,5,-63
-1,5,-64
-1,5,-63
-1,5,-63
-1,5,-64
-1,4,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-63
-1,5,-64
-1,4,-64
-1,5,-63
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,4,-64
-1,5,-63
-1,5,-63
-1,4,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,4,-64
-1,5,-64
-1,5,-63
-1,5,-63
-1,5,-63
-1,5,-63
-1,4,-64
-1,5,-64
-1,4,-63
-1,5,-63
-1,5,-64
-1,4,-64
-1,5,-64
-1,5,-63
-1,4,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,4,-64
-1,5,-64
-1,4,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,4,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-63
-1,5,-64
-1,5,-64
-1,4,-64
-1,5,-64
-1,5,-63
-1,4,-63
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,4,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,4,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,4,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-63
-1,5,-63
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-63
-1,5,-63
-1,5,-63
-1,5,-64
-1,4,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-63
-1,5,-63
-1,5,-64
-1,5,-63
-1,4,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,4,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,4,-63
-1,5,-63
-1,5,-63
-1,4,-64
-1,5,-64
-1,4,-64
-1,4,-64
-1,4,-64
-1,5,-63
-1,5,-63
-1,5,-63
-1,5,-64
-1,5,-63
-1,5,-64
-1,4,-63
-1,5,-64
-1,5,-63
-1,5,-63
-1,5,-64
-1,5,-63
-1,5,-63
-1,5,-64
-1,5,-63
-1,5,-63
-1,5,-63
-1,5,-63
-1,5,-63
-1,5,-64
-1,5,-63
-1,5,-63
-1,5,-63
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-63
-1,4,-64
-1,5,-64
-1,5,-63
-1,5,-63
-1,4,-64
-1,5,-63
-1,4,-63
-1,4,-64
-1,5,-64
-1,4,-64
-1,5,-64
-1,4,-64
-1,5,-64
-1,4,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,4,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,4,-64
-1,5,-64
-1,5,-64
-1,4,-63
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-63
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-2,5,-63
-1,4,-63
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,4,-63
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,4,-63
-1,4,-64
-1,5,-63
-1,5,-63
-1,5,-63
-1,5,-63
-1,4,-64
-1,4,-63
-1,4,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,4,-64
-1,5,-63
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,4,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,4,-63
-1,5,-63
-1,5,-63
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,4,-64
-1,4,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,4,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,4,-64
-1,5,-64
-1,5,-63
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-63
-1,5,-64
-1,5,-63
-1,4,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,4,-64
-1,5,-64
-1,5,-63
-1,4,-64
-1,4,-64
-1,4,-64
-1,5,-64
-1,5,-63
-1,4,-64
-1,4,-64
-1,4,-64
-1,4,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-63
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,4,-63
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,4,-64
-1,4,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,4,-64
-1,5,-63
-1,4,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-63
-1,5,-64
-1,5,-63
-1,5,-63
-1,4,-64
-1,5,-63
-1,5,-63
-1,4,-63
-1,4,-64
-1,5,-64
-1,5,-63
-1,4,-64
-1,5,-64
-1,5,-63
-1,5,-63
-1,5,-63
-1,5,-63
-1,5,-64
-1,5,-63
-1,5,-63
-1,4,-64
-1,5,-64
-1,5,-64
-1,5,-64
-1,5,-64
