1637942893.000000, IBI
32.703125,0.375000
317.187500,0.531250
317.734375,0.546875
342.250000,0.609375
342.812500,0.562500
343.421875,0.609375
346.406250,0.578125
346.984375,0.578125
347.562500,0.578125
348.171875,0.609375
392.437500,0.656250
393.109375,0.671875
393.734375,0.625000
394.421875,0.687500
395.093750,0.671875
395.734375,0.640625
396.390625,0.656250
397.000000,0.609375
397.640625,0.640625
405.937500,0.656250
406.546875,0.609375
407.203125,0.656250
407.859375,0.656250
408.546875,0.687500
413.093750,0.625000
413.750000,0.656250
414.437500,0.687500
415.218750,0.781250
415.906250,0.687500
422.703125,0.593750
423.328125,0.625000
423.984375,0.656250
424.656250,0.671875
425.312500,0.656250
425.953125,0.640625
426.546875,0.593750
427.187500,0.640625
427.828125,0.640625
428.468750,0.640625
429.156250,0.687500
429.812500,0.656250
430.468750,0.656250
443.078125,0.671875
443.718750,0.640625
444.484375,0.765625
447.750000,0.640625
448.390625,0.640625
449.046875,0.656250
449.656250,0.609375
454.250000,0.640625
454.953125,0.703125
455.500000,0.546875
456.234375,0.734375
456.890625,0.656250
457.578125,0.687500
458.203125,0.625000
458.906250,0.703125
494.265625,0.625000
494.906250,0.640625
495.531250,0.625000
496.125000,0.593750
496.750000,0.625000
497.375000,0.625000
498.031250,0.656250
498.687500,0.656250
499.328125,0.640625
499.937500,0.609375
500.578125,0.640625
501.218750,0.640625
501.875000,0.656250
502.515625,0.640625
503.140625,0.625000
503.765625,0.625000
504.390625,0.625000
504.984375,0.593750
505.593750,0.609375
506.281250,0.687500
506.921875,0.640625
507.546875,0.625000
508.078125,0.531250
508.796875,0.718750
509.390625,0.593750
510.015625,0.625000
510.656250,0.640625
517.578125,0.640625
518.203125,0.625000
518.843750,0.640625
519.484375,0.640625
520.078125,0.593750
520.703125,0.625000
521.500000,0.796875
522.140625,0.640625
534.062500,0.625000
534.703125,0.640625
535.328125,0.625000
535.984375,0.656250
536.578125,0.593750
537.156250,0.578125
537.750000,0.593750
538.359375,0.609375
538.953125,0.593750
539.546875,0.593750
546.359375,0.593750
546.953125,0.593750
547.609375,0.656250
548.218750,0.609375
563.187500,0.625000
563.859375,0.671875
564.500000,0.640625
565.093750,0.593750
569.640625,0.625000
570.250000,0.609375
570.859375,0.609375
571.500000,0.640625
572.156250,0.656250
572.812500,0.656250
573.343750,0.531250
574.078125,0.734375
574.734375,0.656250
575.375000,0.640625
576.000000,0.625000
599.437500,0.578125
630.203125,0.671875
636.765625,0.703125
637.578125,0.812500
638.250000,0.671875
638.953125,0.703125
639.703125,0.750000
640.390625,0.687500
641.078125,0.687500
641.781250,0.703125
642.468750,0.687500
643.140625,0.671875
643.828125,0.687500
644.500000,0.671875
658.234375,0.625000
661.671875,0.718750
662.296875,0.625000
662.921875,0.625000
663.593750,0.671875
664.250000,0.656250
670.484375,0.640625
671.093750,0.609375
690.250000,0.640625
693.453125,0.625000
694.078125,0.625000
694.734375,0.656250
695.375000,0.640625
696.062500,0.687500
696.765625,0.703125
700.109375,0.687500
700.734375,0.625000
704.000000,0.640625
722.343750,0.593750
722.937500,0.593750
723.515625,0.578125
724.140625,0.625000
724.781250,0.640625
725.343750,0.562500
732.796875,0.718750
737.078125,0.625000
737.765625,0.687500
738.468750,0.703125
739.265625,0.796875
740.000000,0.734375
740.703125,0.703125
741.343750,0.640625
741.968750,0.625000
742.609375,0.640625
743.265625,0.656250
743.953125,0.687500
744.625000,0.671875
745.328125,0.703125
745.968750,0.640625
755.281250,0.687500
756.000000,0.718750
756.703125,0.703125
757.328125,0.625000
757.968750,0.640625
758.593750,0.625000
759.250000,0.656250
759.953125,0.703125
760.734375,0.781250
761.500000,0.765625
762.187500,0.687500
762.828125,0.640625
763.468750,0.640625
764.109375,0.640625
764.765625,0.656250
765.421875,0.656250
766.140625,0.718750
766.796875,0.656250
767.453125,0.656250
770.828125,0.781250
771.562500,0.734375
772.250000,0.687500
772.875000,0.625000
773.515625,0.640625
774.171875,0.656250
774.843750,0.671875
775.531250,0.687500
776.265625,0.734375
776.828125,0.562500
786.703125,0.640625
789.890625,0.687500
790.515625,0.625000
791.156250,0.640625
791.765625,0.609375
794.953125,0.687500
795.640625,0.687500
796.343750,0.703125
801.546875,0.625000
806.218750,0.703125
806.890625,0.671875
807.546875,0.656250
810.812500,0.687500
811.546875,0.734375
812.203125,0.656250
812.859375,0.656250
820.718750,0.671875
821.390625,0.671875
822.062500,0.671875
822.687500,0.625000
823.343750,0.656250
823.937500,0.593750
824.562500,0.625000
825.203125,0.640625
825.875000,0.671875
826.671875,0.796875
827.250000,0.578125
827.875000,0.625000
828.515625,0.640625
831.796875,0.640625
832.421875,0.625000
833.031250,0.609375
833.609375,0.578125
834.218750,0.609375
834.875000,0.656250
835.609375,0.734375
836.406250,0.796875
837.125000,0.718750
837.828125,0.703125
847.453125,0.703125
848.171875,0.718750
856.078125,0.687500
856.734375,0.656250
860.515625,0.687500
861.187500,0.671875
861.875000,0.687500
862.531250,0.656250
863.171875,0.640625
