1638181543.000000
4.000000
0.000000
0.003844
0.016655
0.017936
0.017936
0.020499
0.019218
0.017936
0.017936
0.017936
0.017936
0.016655
0.016655
0.015374
0.015374
0.014093
0.014093
0.012812
0.012812
0.011531
0.011531
0.012812
0.010249
0.010249
0.008968
0.010249
0.007687
0.007687
0.006406
0.007687
0.006406
0.007687
0.007687
0.007687
0.007687
0.007687
0.007687
0.007687
0.006406
0.003844
0.006406
0.005125
0.005125
0.005125
0.005125
0.002562
0.002562
0.005125
0.005125
0.003844
0.003844
0.005125
0.003844
0.002562
0.003844
0.005125
0.005125
0.002562
0.002562
0.001281
0.003844
0.002562
0.003844
0.002562
0.003844
0.003844
0.003844
0.003844
0.003844
0.005125
0.002562
0.003844
0.001281
0.002562
0.002562
0.003844
0.003844
0.002562
0.003844
0.003844
0.001281
0.002562
0.000000
0.002562
0.003844
0.002562
0.003844
0.001281
0.001281
0.002562
0.001281
0.001281
0.001281
0.001281
0.000000
0.001281
0.001281
0.001281
0.001281
0.001281
0.001281
0.001281
0.001281
0.001281
0.001281
0.000000
0.001281
0.001281
0.001281
0.002562
0.001281
0.001281
0.002562
0.002562
0.001281
0.001281
0.001281
0.002562
0.001281
0.001281
0.001281
0.002562
0.002562
0.001281
0.002562
0.002562
0.002562
0.001281
0.002562
0.002562
0.002562
0.002562
0.001281
0.002562
0.000000
0.002562
0.002562
0.001281
0.000000
0.001281
0.000000
0.001281
0.001281
0.001281
0.001281
0.001281
0.001281
0.001281
0.001281
0.000000
0.002562
0.001281
0.001281
0.001281
0.001281
0.002562
0.001281
0.001281
0.002562
0.002562
0.000000
0.000000
0.001281
0.002562
0.002562
0.002562
0.002562
0.002562
0.002562
0.002562
0.001281
0.001281
0.002562
0.001281
0.001281
0.002562
0.002562
0.001281
0.002562
0.000000
0.002562
0.002562
0.001281
0.001281
0.001281
0.000000
0.002562
0.002562
0.000000
0.002562
0.002562
0.003844
0.002562
0.002562
0.002562
0.001281
0.002562
0.002562
0.001281
0.002562
0.002562
0.002562
0.002562
0.002562
0.001281
0.002562
0.001281
0.002562
0.002562
0.002562
0.002562
0.002562
0.002562
0.002562
0.002562
0.001281
0.002562
0.001281
0.002562
0.000000
0.002562
0.002562
0.000000
0.000000
0.000000
0.002562
0.000000
0.000000
0.001281
0.002562
0.002562
0.002562
0.001281
0.002562
0.002562
0.001281
0.002562
0.001281
0.002562
0.001281
0.002562
0.002562
0.001281
0.001281
0.001281
0.002562
0.000000
0.001281
0.000000
0.000000
0.000000
0.001281
0.001281
0.002562
0.002562
0.002562
0.002562
0.002562
0.002562
0.001281
0.002562
0.001281
0.002562
0.000000
0.001281
0.001281
0.001281
0.002562
0.002562
0.002562
0.001281
0.001281
0.001281
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.001281
0.000000
0.000000
0.000000
0.000000
0.001281
0.000000
0.000000
0.000000
0.001281
0.001281
0.000000
0.000000
0.001281
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.001281
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.001281
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.001281
0.000000
0.000000
0.001281
0.000000
0.000000
0.001281
0.000000
0.000000
0.000000
0.000000
0.000000
0.001281
0.001281
0.001281
0.000000
0.001281
0.001281
0.000000
0.001281
0.000000
0.001281
0.000000
0.000000
0.001281
0.000000
0.000000
0.001281
0.001281
0.000000
0.000000
0.001281
0.001281
0.000000
0.001281
0.001281
0.000000
0.001281
0.001281
0.001281
0.000000
0.001281
0.000000
0.001281
0.001281
0.000000
0.001281
0.001281
0.000000
0.001281
0.001281
0.000000
0.001281
0.000000
0.001281
0.000000
0.000000
0.001281
0.000000
0.000000
0.000000
0.001281
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.001281
0.000000
0.000000
0.001281
0.000000
0.000000
0.000000
0.000000
0.000000
0.001281
0.000000
0.001281
0.001281
0.001281
0.000000
0.000000
0.000000
0.000000
0.000000
0.001281
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.174240
0.684148
0.588327
1.118734
0.929189
0.826695
0.725482
0.435936
0.086106
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.001281
0.000000
0.001281
0.001281
0.001281
0.001281
0.001281
0.002562
0.001281
0.001281
0.000000
0.000000
0.001281
0.001281
0.028186
0.046122
0.057653
0.064059
0.090964
0.129399
0.147335
0.153741
0.237018
0.331825
0.412539
0.575248
0.830203
1.177668
0.656298
0.416718
0.388463
0.360278
0.337216
0.307749
0.288532
0.269314
0.237285
0.262908
0.269314
0.268033
0.253940
0.223192
0.203974
0.152727
0.197568
0.196287
0.203974
0.193725
0.197568
0.192443
0.188600
0.182194
0.178350
0.178350
0.168101
0.169382
0.157852
0.161695
0.156570
0.150165
0.146321
0.223192
0.182194
0.157852
0.148883
0.146321
0.962431
1.177668
1.175175
0.407750
0.382058
0.329529
0.297500
0.274439
0.253940
0.238566
0.220629
0.220629
0.219348
0.210380
0.214223
0.210380
0.212942
0.209099
0.225754
0.237285
0.271876
0.273158
0.261627
0.270595
0.239847
0.229597
0.230879
0.853531
1.076455
1.057307
1.134177
1.191830
1.063713
0.819008
0.830539
0.831820
0.771604
0.699858
0.672954
0.716514
0.728044
0.660142
0.612738
0.712670
0.929189
0.976593
0.991967
1.120084
1.249483
1.273826
1.299449
1.413474
1.291762
1.180300
1.252046
0.976593
0.835663
0.762636
0.717795
0.688328
0.663986
0.637081
0.603770
0.581990
0.557648
0.546117
0.538430
0.530743
0.523056
0.501276
0.478215
0.470528
0.471809
0.670391
0.546117
0.515369
0.565335
0.598646
0.590958
0.543555
0.526900
0.549961
0.622988
0.653736
0.680641
0.725482
0.868974
1.031683
0.877942
0.877942
1.026559
1.053463
0.784416
0.606333
0.553804
0.524337
0.501276
0.479496
0.467965
0.553735
0.535799
0.528112
0.512738
0.508894
0.505050
0.496082
0.492239
0.476865
0.470459
0.466615
0.458928
0.456366
0.458928
0.438429
0.429461
0.428180
0.426899
0.442273
0.438429
0.420493
0.419212
0.424336
0.421774
0.410243
0.406400
0.403838
0.401275
0.402556
0.401275
0.406400
0.399994
0.398713
0.399994
0.399994
0.396150
0.394869
0.391026
0.387182
0.385901
0.382058
0.378214
0.428180
0.434586
0.424336
0.414087
0.397432
0.396150
0.398713
0.389745
0.391026
0.391026
0.397432
0.397432
0.378214
0.371808
0.389745
0.387182
0.384620
0.389745
0.397432
0.382058
0.374370
0.379495
0.383339
0.385901
0.380776
0.380776
0.380776
0.366683
0.383339
0.378214
0.388463
0.374370
0.374370
0.375652
0.379495
0.375652
0.382058
0.389745
0.393588
0.393588
0.373089
0.375652
0.378214
0.378214
0.367965
0.366683
0.371808
0.374370
0.392307
0.501207
0.748474
1.175106
1.007341
0.605051
1.135459
1.139302
1.030402
0.954813
0.945844
1.008622
0.966343
0.748543
0.683203
0.648611
0.685766
0.690890
0.617863
0.528181
0.549961
0.491027
0.466684
0.515300
0.502488
0.540923
0.539642
0.540923
0.543486
0.535799
0.516581
0.507613
0.484552
0.444835
0.425618
0.465334
0.451241
0.493520
0.489676
0.465334
0.448679
0.452522
0.484552
0.469178
0.466615
0.443554
0.437148
0.448679
0.466615
0.492239
0.451241
0.493520
0.457647
0.437148
0.461490
0.485833
0.490958
0.464053
0.449960
0.432023
0.415368
0.419212
0.421774
0.410243
0.403838
0.397432
0.394869
0.402556
0.420493
0.403838
0.402556
0.415368
0.499926
0.808689
1.000866
0.850968
0.693384
0.643418
0.598576
0.625481
0.558860
0.507613
0.484552
0.455085
0.442273
0.449960
0.455085
0.433305
0.426899
0.412806
0.410243
0.408962
0.408962
0.408962
0.406400
0.402556
0.401275
0.403838
0.399994
0.401275
0.403838
0.396150
0.396150
0.396150
0.394869
0.398713
0.393588
0.397432
0.399994
0.399994
0.401275
0.401275
0.401275
0.401275
0.402556
0.405119
0.401275
0.399994
0.398713
0.399994
0.398713
0.398713
0.396150
0.399994
0.396150
0.397432
0.396150
0.397432
0.389745
0.388463
0.392307
0.392307
0.393588
0.391026
0.388463
0.393588
0.392307
0.391026
0.392307
0.392307
0.388463
0.392307
0.388463
0.391026
0.388463
0.389745
0.391026
0.388463
0.389745
0.389745
0.387182
0.387182
0.388463
0.385901
0.387182
0.387182
0.387182
0.385901
0.383339
0.387182
0.385901
0.383339
0.382058
0.383339
0.383339
0.384620
0.382058
0.380776
0.379495
0.380776
0.382058
0.379495
0.380776
0.378214
0.379495
0.380776
0.378214
0.378214
0.378214
0.376933
0.383339
0.380776
0.378214
0.376933
0.378214
0.378214
0.374370
0.375652
0.375652
0.374370
0.374370
0.376933
0.373089
0.379495
0.373089
0.373089
0.374370
0.373089
0.375652
0.374370
0.373089
0.369246
0.371808
0.383339
0.367965
0.366683
0.360278
0.362840
0.358996
0.362840
0.361559
0.361559
0.360278
0.361559
0.361559
0.360278
0.356434
0.357715
0.356434
0.358996
0.358996
0.358996
0.360278
0.360278
0.360278
0.358996
0.355153
0.361559
0.355153
0.356434
0.356434
0.360278
0.357715
0.353872
0.356434
0.356434
0.353872
0.356434
0.357715
0.353872
0.356434
0.352590
0.355153
0.352590
0.355153
0.353872
0.356434
0.358996
0.353872
0.353872
0.370527
0.388463
0.388463
0.376933
0.365402
0.358996
0.356434
0.351309
0.347466
0.343622
0.350028
0.342341
0.344903
0.344903
0.350028
0.351309
0.352590
0.356434
0.355153
0.361559
0.357715
0.362840
0.362840
0.362840
0.362840
0.362840
0.362840
0.362840
0.362840
0.362840
0.361559
