1638199180.000000, 1638199180.000000, 1638199180.000000
32.000000, 32.000000, 32.000000
-1,-1,-64
-1,-1,-64
-1,-1,-63
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-63
-1,-1,-63
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-63
-1,-1,-64
-1,-1,-64
-1,-1,-63
-1,-1,-64
-1,-1,-63
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-63
-1,-1,-64
-1,-1,-64
-1,-1,-63
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-63
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-63
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,-1,-64
-1,0,-64
-1,-1,-64
-1,-1,-64
-7,17,-74
-5,-5,-44
-9,-1,-65
-9,-8,-69
-3,-3,-64
1,8,-60
3,-8,-65
-7,-27,-73
-1,-14,-69
-24,23,-79
-11,24,-61
-2,-3,-69
2,-6,-65
-5,-2,-62
-2,3,-63
-7,-1,-62
-6,3,-58
-3,3,-70
-4,4,-67
-2,4,-64
-2,2,-64
-4,1,-63
-2,-2,-63
-3,0,-64
-3,0,-63
-3,1,-63
-4,1,-63
-2,0,-65
-2,0,-63
-2,0,-65
-3,0,-63
-3,0,-64
-3,0,-64
-2,0,-63
-2,0,-64
-2,0,-64
-2,0,-64
-3,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-63
-2,0,-64
-2,0,-64
-2,0,-63
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-63
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-63
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-3,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-63
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-63
-2,0,-63
-2,0,-64
-2,0,-64
-3,0,-64
-2,0,-64
-2,0,-64
-2,0,-63
-3,1,-63
-1,-1,-63
-2,0,-64
-3,1,-64
-2,-2,-63
-2,-1,-63
-2,0,-64
-3,0,-63
-3,0,-64
-3,0,-64
-2,0,-63
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-63
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-3,0,-63
-3,0,-64
-2,0,-64
-2,0,-64
-3,0,-64
-2,0,-64
-3,0,-64
-2,0,-64
-2,0,-64
-2,0,-63
-2,0,-64
-2,0,-64
-3,0,-63
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-63
-3,-1,-64
-2,0,-64
-2,0,-63
-2,0,-64
-2,0,-63
-2,0,-64
-2,0,-64
-2,0,-63
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-3,0,-64
-1,0,-63
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-63
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-3,0,-64
-2,0,-63
-3,0,-63
-2,0,-64
-2,0,-64
-3,0,-64
-2,0,-64
-2,0,-64
-3,-1,-64
-2,0,-64
-3,0,-63
-2,0,-64
-3,0,-64
-3,0,-64
-2,0,-64
-2,0,-64
-3,0,-64
-2,0,-64
-3,0,-64
-2,0,-64
-3,0,-64
-3,0,-63
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-63
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-3,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-64
-2,0,-63
-2,0,-64
-2,0,-63
-2,0,-64
-2,0,-64
-2,0,-64
