0,-15,-62
-5,-15,-63
-7,-16,-62
-5,-17,-62
-6,-17,-63
-4,-15,-58
-3,-16,-57
-3,-15,-63
-3,-15,-65
-2,-16,-64
-2,-16,-64
-1,-13,-61
6,-16,-61
-4,-14,-62
2,-12,-59
-3,-15,-64
-2,-15,-63
1,-17,-56
2,-13,-62
0,-11,-64
-1,-14,-64
3,-16,-63
0,-18,-64
4,-14,-60
3,-13,-63
1,-11,-63
3,-14,-64
2,-15,-62
5,-16,-60
9,-16,-62
6,-17,-62
10,-16,-60
4,-8,-61
3,-14,-64
14,-13,-61
12,-14,-60
9,-17,-61
10,-16,-60
12,-14,-61
15,-14,-61
11,-18,-55
13,-17,-58
11,-17,-62
6,-15,-60
9,-17,-58
14,-16,-61
15,-14,-61
11,-18,-62
11,-16,-64
10,-16,-58
7,-16,-61
4,-15,-63
11,-5,-66
5,-18,-59
2,-17,-64
-2,-17,-64
0,-16,-61
-1,-15,-62
-2,-18,-59
-2,-19,-59
-6,-16,-63
-4,-17,-61
-5,-18,-62
-7,-18,-61
-6,-17,-60
-4,-17,-63
-8,-18,-62
-3,-18,-61
2,-15,-62
-2,-16,-64
-3,-15,-58
-2,-16,-62
2,-17,-62
1,-18,-62
8,-17,-61
0,-16,-61
3,-16,-63
6,-16,-59
3,-15,-61
0,-16,-62
6,-16,-59
6,-14,-62
2,-12,-63
3,-14,-61
5,-16,-61
3,-18,-62
1,-15,-61
1,-18,-63
4,-16,-59
2,-16,-60
2,-16,-60
-4,-9,-34
-2,-14,-62
-3,-17,-61
0,-17,-63
-7,-18,-65
-1,-17,-63
2,-17,-61
-2,-19,-61
-4,-16,-63
-6,-16,-61
-4,-16,-60
-6,-17,-62
-4,-17,-63
-3,-15,-63
-5,-14,-62
-4,-17,-61
-4,-17,-60
-7,-17,-62
-7,-18,-61
-6,-17,-60
-8,-18,-61
-7,-18,-62
-6,-17,-62
-8,-14,-63
-1,-13,-61
-7,-19,-61
-6,-19,-62
-3,-17,-62
-2,-16,-64
-5,-20,-72
2,-18,-61
2,-16,-58
6,-18,-62
1,-18,-67
0,-18,-56
-14,-23,-68
10,-12,-67
4,-17,-62
9,-16,-59
1,-19,-57
-1,-17,-62
6,-15,-60
0,-17,-64
6,-15,-63
10,-16,-59
11,-17,-60
11,-14,-63
8,-15,-63
8,-13,-62
7,-14,-60
13,-16,-63
14,-13,-63
15,-15,-59
9,-15,-57
9,-18,-57
14,-18,-60
18,-15,-55
19,-14,-61
13,-16,-63
14,-17,-59
14,-18,-59
15,-18,-58
17,-16,-56
16,-18,-58
17,-15,-60
17,-15,-59
17,-16,-60
17,-16,-58
18,-17,-60
16,-16,-59
17,-16,-59
17,-16,-58
17,-17,-57
16,-16,-59
15,-15,-58
17,-18,-59
16,-18,-61
19,-18,-55
16,-18,-57
17,-20,-59
11,-17,-60
11,-19,-57
4,-17,-59
9,-15,-61
15,-16,-60
10,-15,-58
3,-16,-66
8,-22,-60
7,-19,-59
6,-19,-62
11,-18,-59
10,-17,-59
3,-20,-60
7,-18,-61
3,-19,-61
10,-17,-59
6,-19,-62
2,-19,-63
0,-18,-65
5,-19,-62
9,-22,-58
-1,-13,-60
-4,-17,-63
-3,-17,-62
-2,-20,-57
-3,-19,-60
-4,-17,-64
0,-26,-62
-5,-17,-61
-3,-16,-62
-2,-18,-61
-4,-17,-62
-3,-16,-61
-1,-16,-60
-1,-16,-60
-1,-18,-62
0,-16,-62
-2,-17,-62
-1,-15,-63
-2,-15,-62
0,-15,-60
-2,-15,-61
-2,-16,-62
0,-14,-63
2,-14,-62
-5,-15,-60
-2,-15,-63
1,-16,-62
2,-15,-64
-4,-15,-67
4,-12,-63
1,-15,-54
-4,-15,-63
-5,-15,-63
-3,-16,-63
1,-16,-63
0,-14,-64
-4,-16,-61
-5,-17,-60
-3,-9,-20
0,-17,-56
-5,-16,-62
-3,-16,-60
-3,-16,-61
-5,-17,-61
-4,-17,-60
-4,-16,-60
-1,-14,-58
1,-15,-63
1,-23,-61
4,-18,-63
-1,-18,-63
5,-16,-63
6,-15,-65
7,-16,-58
7,-16,-59
8,-18,-60
7,-18,-60
12,-19,-59
10,-19,-60
12,-16,-60
11,-15,-60
11,-17,-60
12,-18,-58
12,-17,-60
14,-16,-60
15,-16,-60
11,-15,-61
17,-12,-57
10,-17,-55
7,-15,-63
9,-14,-64
13,-14,-62
16,-12,-66
15,-13,-58
17,-15,-56
15,-16,-63
26,-19,-66
51,-8,-59
-2,-17,-46
37,-9,-59
39,-7,-49
38,-4,-51
48,-7,-48
53,-6,-45
57,-9,-39
54,-7,-42
70,-2,-24
80,4,-22
67,-7,-31
63,-1,-29
43,-3,-1
67,6,17
60,7,11
60,7,15
42,1,25
52,5,32
36,0,25
54,6,32
48,3,35
40,4,33
60,2,36
52,4,30
50,7,40
50,5,42
48,5,37
47,-4,40
45,0,44
39,6,41
44,-2,41
46,-4,46
42,-1,43
46,4,47
48,-2,48
36,-1,44
36,3,44
39,1,48
38,-4,47
55,-1,49
48,10,48
44,-1,49
33,-4,46
29,-2,54
34,-6,57
43,-7,55
39,-6,51
41,0,47
37,-3,45
39,-5,46
38,3,43
50,1,39
47,4,38
47,3,43
53,-1,43
40,3,38
38,1,44
42,3,43
48,-3,46
40,-6,44
46,-5,49
40,-3,45
50,-8,48
43,-4,49
44,-2,43
38,-4,42
40,-8,49
47,-6,50
45,-7,46
46,-6,46
49,-5,46
44,-7,38
42,0,42
44,-2,41
45,-3,32
44,-4,33
50,-4,41
55,0,41
64,7,37
71,11,37
49,-7,32
45,-5,29
48,-3,29
53,0,30
51,-3,32
53,-5,30
59,0,23
66,4,25
60,4,23
53,-4,20
77,15,35
65,1,19
58,4,19
46,-2,10
57,-3,18
62,0,19
69,2,23
52,10,19
63,-2,28
43,4,21
54,11,24
55,-2,27
56,-5,24
61,0,29
53,-3,29
39,-39,27
46,16,25
59,5,28
55,9,27
56,8,28
63,4,34
53,2,26
52,6,27
44,7,31
59,12,33
60,11,35
43,-3,29
53,8,36
64,-3,35
51,7,34
59,-6,34
47,6,28
53,11,30
55,8,27
54,8,27
56,10,27
63,12,26
62,6,26
46,7,20
45,7,17
80,2,38
56,8,17
64,10,9
67,10,17
60,10,18
58,7,15
56,1,11
62,8,17
61,3,14
62,2,17
61,3,13
63,4,12
69,6,12
57,2,5
60,0,16
59,1,11
65,3,12
65,4,10
58,3,12
55,4,12
59,3,15
64,2,11
64,5,10
64,1,9
80,0,18
85,3,23
63,0,16
64,4,22
73,2,24
55,-2,37
25,-10,38
-29,-19,37
-17,-18,52
-13,-16,61
-16,-12,59
-23,-11,56
-26,-12,54
-24,-14,55
-25,-15,55
-27,-17,52
-25,-18,52
-23,-21,53
-24,-21,53
-21,-21,55
-21,-22,55
-21,-25,57
-19,-25,58
-19,-23,58
-20,-23,56
-6,-21,62
-28,-21,49
-36,-19,51
-34,-16,50
-32,-17,51
-26,-19,53
-27,-16,55
-29,-18,57
-19,-18,59
-24,-19,57
-22,-18,58
-19,-17,57
-14,-20,58
-27,-18,54
-25,-22,55
-24,-20,57
-22,-19,58
-21,-18,57
-21,-19,56
-21,-19,52
-18,-18,53
-23,-17,51
-23,-17,50
-27,-21,51
-22,-22,52
-22,-24,52
-21,-25,53
-22,-28,57
-21,-28,58
-21,-27,53
-23,-26,42
-23,-26,35
-9,-27,21
-1,-28,17
26,-35,20
47,-34,30
55,-33,55
52,-35,57
43,-34,53
41,-35,56
47,-37,59
49,-39,58
41,-37,55
39,-37,55
43,-35,52
42,-33,50
36,-35,47
33,-35,45
37,-35,44
36,-36,43
30,-35,41
28,-35,40
32,-36,41
34,-35,43
29,-34,43
30,-33,45
30,-30,51
28,-31,53
22,-36,56
22,-36,58
9,-41,56
-7,-46,48
-13,-46,45
-16,-42,43
-10,-37,45
-10,-33,44
-10,-32,43
0,-31,49
1,-31,49
1,-31,47
3,-32,47
-2,-33,47
-3,-34,46
-5,-35,46
-5,-36,47
-7,-36,49
-6,-35,52
-2,-35,58
-2,-38,60
-5,-42,59
-6,-44,57
-10,-45,54
-10,-43,52
-8,-42,50
-8,-36,50
-3,-29,57
-2,-34,59
-8,-31,51
-12,-30,45
-10,-30,44
-6,-36,44
-9,-40,44
-12,-38,53
-12,-34,55
-14,-29,56
-15,-30,54
-18,-32,51
-18,-33,51
-13,-36,53
-12,-37,53
-12,-29,55
-13,-32,53
-11,-33,50
-13,-33,50
-20,-35,47
-19,-31,49
-13,-36,54
-15,-34,54
-15,-32,61
-6,-43,55
-13,-32,55
-13,-34,53
-8,-36,53
-4,-38,52
-5,-31,60
-1,-31,62
-1,-30,54
-5,-29,52
-2,-27,58
2,-26,58
4,-25,58
-4,-18,59
0,-16,60
0,-23,58
0,-17,57
0,-19,58
0,-22,58
5,-20,59
7,-20,60
7,-19,62
5,-18,60
3,-17,58
2,-17,59
2,-16,59
3,-19,61
4,-19,64
3,-17,65
-5,-18,61
3,-14,61
5,-18,61
4,-18,60
5,-15,61
2,-13,61
-3,-18,61
-3,-18,63
-3,-15,63
-3,-13,62
-5,-17,62
-4,-11,63
-3,-8,60
2,-11,62
0,-13,60
-4,-15,61
-4,-15,61
-1,-12,63
-1,-10,64
-3,-11,64
-2,-12,65
-6,-7,64
-10,-6,63
-11,-5,64
-13,-4,61
-12,-4,63
-16,-1,57
-14,-4,58
-13,-6,57
-10,-5,59
-9,-5,61
-12,-5,59
-5,0,62
-10,-13,66
-10,-8,64
-14,-7,64
-13,-7,64
-15,-9,65
-13,-6,61
-5,-8,62
-10,-10,62
-15,-6,57
-11,-12,60
-1,-7,66
-18,-9,58
-7,-10,63
-13,-10,62
-15,-10,61
-8,-9,68
-10,-14,65
-6,-14,66
-11,-13,64
-11,-15,62
-12,-15,60
-19,-7,59
-16,-3,59
-20,-13,59
-15,-6,61
-24,-9,59
-25,-10,59
-27,-8,59
-30,-8,56
-30,-6,55
-30,-7,56
-30,-6,57
-32,-5,55
-32,-5,56
-35,-3,56
-37,-3,55
-35,-3,55
-32,-1,56
-31,0,56
-36,-1,55
-35,0,55
-35,0,54
-35,4,51
-36,6,49
-26,7,52
-31,5,51
-24,-2,55
-23,-3,59
-23,1,58
-24,-1,57
-12,-2,63
-10,-4,63
-11,-2,63
-14,-6,64
-17,0,63
-11,-4,65
-12,-2,63
-5,-6,64
-20,0,58
-12,-3,61
-12,-1,61
-15,-1,59
-14,2,60
-15,-2,61
-19,-1,59
-24,3,59
-22,-4,63
-19,5,61
-23,4,60
-22,4,61
-23,8,59
-25,9,57
-27,7,58
-24,7,58
-23,8,58
-24,9,58
-26,9,59
-24,12,58
-25,11,58
-27,11,57
-25,12,57
-26,12,57
-25,13,58
-26,11,58
-26,12,57
-25,12,57
-26,12,58
-26,12,57
-26,12,57
-26,14,56
-25,13,57
-25,12,57
-25,13,58
-24,13,58
-19,14,57
-23,11,58
-24,10,57
-19,9,58
-14,1,61
-11,-7,63
-4,-5,64
2,-8,67
0,-5,67
2,-4,68
-10,-3,63
-10,-2,61
-5,0,62
-6,0,61
-6,0,61
-7,-2,61
-6,-1,62
-11,-1,61
-8,-1,63
-8,0,63
-13,-2,61
-11,4,61
-11,-4,63
-7,-11,66
-21,-12,60
-24,2,61
-25,12,59
-23,10,58
-23,11,60
-20,13,60
-29,12,58
-30,12,56
-18,8,56
3,-8,65
-1,-9,63
-12,-2,58
-6,-3,61
-11,1,62
-6,6,63
-7,1,64
-14,4,60
-5,0,65
12,-3,73
-9,4,61
-3,3,64
-7,3,64
-9,2,62
-18,8,56
-3,-3,64
-4,5,62
-1,0,61
-1,-1,61
2,-3,63
4,-8,65
2,-7,66
-5,2,65
-4,3,64
-6,2,64
-4,2,64
-10,1,61
-8,1,62
-11,0,62
-9,0,62
-11,2,61
-10,3,62
-19,7,58
-22,16,51
16,-12,70
-1,-7,63
-10,0,59
-1,-3,63
-4,-1,64
-5,-4,64
-4,-5,66
-2,-2,63
-2,0,63
-5,-3,63
-2,-3,63
2,-3,63
0,-4,64
-8,-7,65
-12,-10,64
-23,-9,61
-21,-9,62
-23,-8,63
-27,-7,64
-27,-7,67
-23,-7,67
-20,-10,70
-23,-8,66
-25,1,56
-25,5,54
-31,6,47
-32,10,44
-34,11,46
-32,11,48
-35,8,50
-46,13,45
-32,10,46
-30,9,53
-33,9,55
-32,7,56
-30,7,57
-30,8,56
-32,8,54
-31,7,56
-27,6,57
-29,7,55
-31,7,55
-26,3,59
-26,3,58
-32,3,53
-31,4,52
-29,4,48
-29,5,45
-30,5,42
-31,3,42
-27,-1,41
-27,-4,40
-25,-11,37
-25,-17,37
-23,-39,50
-25,-47,55
-29,-48,52
-30,-46,52
-21,-48,63
-27,-47,63
-31,-43,58
-30,-40,57
-29,-40,56
-26,-39,51
-26,-39,49
-26,-38,48
-25,-39,47
-24,-37,45
-26,-36,44
-27,-34,44
-26,-34,44
-26,-33,45
-27,-34,45
-25,-35,45
-25,-35,46
-25,-37,46
-26,-38,47
-25,-38,47
-24,-38,47
-24,-38,46
-23,-38,46
-22,-37,46
-21,-37,46
-22,-38,46
-23,-37,45
-22,-37,44
-22,-38,44
-23,-38,45
-23,-38,45
-24,-38,46
-25,-38,46
-26,-38,47
-25,-38,47
-25,-38,48
-24,-38,47
-24,-38,46
-23,-38,46
-23,-37,46
-23,-37,46
-22,-37,46
-22,-37,46
-22,-37,46
-21,-37,46
-21,-37,46
-21,-37,47
-22,-37,47
-22,-37,47
-22,-37,48
-23,-37,48
-23,-38,48
-22,-37,48
-22,-37,48
-23,-37,47
-23,-37,47
-22,-37,47
-22,-36,47
-23,-37,47
-23,-37,47
-22,-37,47
-22,-37,47
-23,-37,47
-22,-37,48
-22,-37,48
-23,-37,46
-23,-36,46
-22,-35,46
-22,-35,46
-23,-35,46
-23,-36,47
-23,-36,47
-23,-36,47
-23,-36,47
-23,-36,47
-23,-36,48
-24,-36,48
-23,-36,48
-24,-37,47
-23,-36,48
-22,-36,48
-23,-36,47
-23,-37,47
-22,-36,47
-22,-36,47
-24,-36,46
-23,-36,47
-22,-35,47
-22,-35,48
-22,-36,48
-22,-36,48
-21,-36,48
-20,-36,48
-20,-36,47
-23,-34,47
-22,-35,48
-21,-35,48
-21,-36,48
-22,-37,49
-22,-37,48
-22,-36,48
-22,-36,48
-22,-42,47
-23,-35,47
-20,-35,47
-23,-38,47
-23,-37,48
-23,-37,48
-22,-37,46
-23,-35,46
-21,-37,46
-22,-37,47
-22,-37,47
-22,-37,47
-22,-37,46
-22,-37,47
-20,-37,47
-22,-37,47
-22,-36,47
-21,-37,48
-21,-37,48
-21,-37,48
-22,-36,49
-21,-37,49
-22,-37,48
-21,-36,48
-21,-36,47
-21,-36,47
-21,-37,48
-22,-37,47
-22,-36,47
-22,-36,47
-22,-36,47
-22,-36,47
-22,-36,47
-21,-36,48
-22,-36,47
-22,-37,47
-21,-36,47
-22,-36,47
-21,-36,48
-22,-36,47
-22,-36,48
-22,-36,48
-21,-36,48
-22,-36,48
-22,-36,48
-22,-36,48
-22,-36,47
-21,-36,48
-22,-36,47
-22,-36,47
-21,-36,48
-22,-36,48
-22,-36,48
-22,-36,48
-22,-36,48
-22,-36,48
-20,-35,48
-21,-36,48
-23,-36,47
-22,-36,48
-23,-36,48
-23,-36,48
-22,-36,48
-19,-36,49
-22,-36,49
-22,-36,49
-18,-36,50
-20,-35,49
-20,-35,48
-17,-35,48
-20,-35,48
-21,-35,47
-19,-35,49
-19,-35,49
-19,-36,49
-19,-35,50
-20,-35,49
-20,-37,49
-19,-36,45
-19,-38,46
-19,-36,47
-19,-38,47
-18,-39,48
-23,-37,46
-21,-37,45
-23,-39,45
-23,-42,43
-21,-43,44
-23,-43,41
-21,-43,43
-22,-44,42
-24,-43,41
-24,-44,40
-26,-44,40
-27,-44,38
-27,-45,38
-27,-45,38
-28,-43,37
-28,-44,36
-32,-44,35
-30,-46,34
-28,-47,34
-30,-47,33
-30,-47,32
-32,-46,31
-33,-45,30
-33,-48,29
-32,-46,30
-33,-45,29
-34,-46,29
-32,-47,29
-32,-47,29
-32,-48,29
-31,-46,30
-30,-45,32
-31,-46,32
-32,-45,32
-32,-44,32
-31,-44,33
-30,-45,33
-30,-44,33
-31,-45,32
-32,-45,31
-31,-45,32
-32,-43,31
-32,-45,30
-32,-43,30
-34,-45,30
-32,-44,33
-35,-46,31
-35,-45,32
-33,-45,33
-33,-45,32
-32,-44,32
-32,-45,31
-32,-45,31
-33,-45,31
-32,-45,31
-33,-45,31
-33,-44,32
-33,-45,32
-33,-44,32
-33,-44,32
-33,-44,31
-32,-44,31
-33,-44,31
-33,-45,32
-34,-44,31
-35,-44,31
-35,-45,31
-37,-45,30
-36,-46,30
-37,-46,29
-36,-45,29
-37,-46,27
-38,-46,27
-39,-45,27
-37,-42,27
-37,-42,27
-38,-43,25
-37,-42,26
-37,-43,26
-37,-43,27
-37,-43,28
-37,-43,29
-38,-44,27
-38,-44,28
-38,-44,28
-38,-44,27
-39,-44,26
-39,-45,28
-39,-42,27
-39,-45,26
-38,-44,27
-36,-44,27
-38,-43,27
-40,-44,26
-39,-44,26
-38,-43,25
-38,-43,26
-39,-43,26
-39,-43,27
