-60,-14,3
-60,-19,3
-63,-21,1
-62,-22,1
-62,-21,1
-61,-22,1
-61,-22,1
-62,-20,2
-63,-21,1
-63,-19,0
-62,-19,1
-61,-22,-1
-60,-22,-1
-61,-20,0
-62,-18,1
-61,-19,1
-60,-21,1
-61,-19,1
-62,-19,1
-62,-23,-1
-61,-23,0
-62,-21,1
-62,-20,0
-61,-20,0
-62,-19,1
-61,-19,0
-61,-20,0
-60,-19,1
-61,-19,1
-62,-21,0
-61,-19,0
-62,-20,0
-62,-21,-1
-61,-20,0
-62,-19,0
-61,-19,1
-63,-18,1
-63,-19,0
-60,-20,1
-61,-20,1
-61,-20,1
-61,-20,1
-62,-20,1
-61,-20,1
-59,-20,1
-59,-21,1
-61,-20,1
-61,-20,1
-65,-19,0
-67,-19,-1
-63,-21,0
-61,-23,0
-59,-20,2
-60,-17,3
-61,-19,1
-61,-20,1
-59,-22,1
-60,-21,1
-59,-23,1
-59,-21,2
-59,-21,2
-62,-23,1
-63,-23,1
-63,-24,2
-64,-24,1
-64,-20,3
-63,-18,4
-63,-16,4
-60,-17,5
-60,-15,6
-60,-15,6
-62,-18,4
-61,-17,5
-62,-17,5
-63,-17,5
-65,-16,5
-65,-17,4
-61,-19,5
-61,-19,6
-63,-17,4
-62,-19,4
-59,-19,6
-59,-18,7
-61,-18,6
-61,-18,6
-62,-17,7
-62,-16,7
-62,-16,8
-62,-17,7
-61,-17,7
-61,-17,9
-61,-17,10
-60,-20,10
-63,-23,7
-61,-23,8
-61,-21,8
-61,-20,9
-59,-19,10
-57,-20,10
-58,-21,10
-57,-20,10
-56,-20,11
-58,-21,8
-59,-21,8
-61,-21,10
-61,-18,12
-60,-17,11
-59,-18,10
-60,-22,7
-59,-24,6
-59,-20,7
-58,-23,8
-59,-27,5
-60,-28,4
-60,-29,3
-59,-29,4
-58,-31,2
-59,-27,4
-59,-29,5
-58,-27,5
-57,-29,3
-59,-30,2
-58,-29,2
-59,-27,2
-62,-26,0
-59,-26,5
-56,-26,4
-62,-23,-8
-65,-23,-9
-60,-29,-3
-57,-27,1
-62,-22,0
-61,-25,-1
-58,-20,3
-57,-20,5
-59,-23,2
-61,-23,3
-63,-22,2
-62,-23,2
-63,-23,1
-63,-23,1
-66,-20,0
-65,-19,0
-62,-19,3
-63,-17,5
-65,-13,6
-65,-12,7
-65,-13,5
-63,-14,6
-60,-17,5
-60,-18,3
-60,-18,4
-60,-20,1
-59,-20,2
-60,-17,3
-60,-16,2
-63,-19,-2
-61,-20,-2
-58,-18,-2
-58,-18,-1
-56,-19,1
-59,-18,1
-63,-16,3
-64,-12,5
-66,-12,7
-67,-15,7
-67,-17,8
-67,-18,8
-66,-20,7
-64,-23,5
-62,-26,3
-61,-26,4
-59,-27,4
-58,-29,4
-57,-25,7
-59,-24,8
-60,-23,9
-62,-18,10
-62,-18,10
-62,-17,10
-61,-16,10
-60,-14,13
-57,-12,15
-61,-12,14
-61,-14,14
-58,-13,16
-58,-13,16
-59,-17,15
-58,-18,15
-57,-21,13
-57,-24,12
-57,-29,11
-59,-26,12
-64,-24,9
-63,-27,7
-65,-26,2
-68,-31,-1
-68,-23,-2
-66,-20,-1
-62,-12,5
-58,-6,10
-54,-6,12
-54,-9,12
-52,-12,15
-50,-11,19
-57,-14,19
-62,-19,16
-65,-19,16
-66,-18,15
-68,-20,13
-67,-18,13
-62,-13,16
-66,-14,14
-69,-17,12
-70,-10,10
-77,-14,1
-77,-25,-7
-65,-12,2
-72,-8,-4
-68,-12,-5
-54,3,9
-56,8,14
-66,-1,9
-61,-4,9
-50,-1,15
-47,-6,16
-54,-14,13
-54,-20,13
-57,-23,17
-61,-26,18
-62,-28,19
-60,-27,21
-58,-23,25
-59,-26,25
-65,-26,22
-74,-27,15
-88,-39,-5
-76,-32,-1
-64,-8,11
-65,-6,12
-61,-7,11
-55,0,15
-54,4,17
-51,1,18
-48,3,21
-46,14,27
-48,11,25
-46,7,26
-48,8,26
-58,9,24
-59,5,21
-60,0,19
-58,0,22
-59,6,29
-62,5,27
-74,2,21
-76,-4,20
-73,-2,19
-70,-2,19
-65,2,20
-63,2,19
-61,-1,17
-60,-1,17
-61,6,19
-55,7,22
-54,3,21
-56,0,18
-59,-2,18
-60,-1,18
-64,4,18
-63,4,19
-60,1,20
-61,3,20
-62,-1,18
-62,-3,18
-62,-6,17
-62,-3,18
-59,1,21
-59,-2,18
-58,-2,18
-57,0,18
-58,1,19
-65,0,16
-67,-2,16
-66,2,19
-65,5,20
-64,5,20
-65,3,19
-65,5,16
-63,4,16
-61,4,16
-61,4,17
-61,4,19
-59,5,20
-59,4,21
-59,2,20
-60,1,19
-62,2,19
-64,1,16
-64,1,15
-63,0,18
-62,-1,20
-63,-4,18
-62,-7,17
-60,-7,15
-53,-9,17
-52,-7,17
-56,-2,14
-59,-13,16
-67,-10,11
-63,-10,13
-65,-14,11
-66,-14,11
-69,-10,10
-67,-15,10
-63,-19,9
-62,-20,9
-73,-17,3
-71,-15,5
-68,-18,5
-68,-22,8
-73,-7,9
-67,-3,13
-63,3,15
-63,7,19
-60,3,12
-47,2,17
-50,16,17
-54,15,18
-64,3,16
-68,-4,17
-67,-6,19
-63,-6,21
-49,-9,30
-55,-3,25
-54,-7,25
-61,-3,24
-64,-1,23
-59,0,25
-64,-2,23
-53,6,31
-56,13,36
-49,4,35
-54,-3,29
-57,0,28
-58,7,32
-62,6,27
-62,4,26
-65,4,25
-65,5,25
-68,0,22
-66,1,22
-58,-1,23
-58,-2,23
-57,-6,21
-57,-8,20
-56,-9,20
-56,-10,20
-57,-11,19
-59,-10,19
-60,-14,16
-60,-14,17
-58,-8,21
-60,-11,18
-61,-14,17
-63,-13,16
-63,-12,17
-59,-11,19
-60,-10,19
-60,-10,20
-60,-9,20
-60,-10,19
-61,-10,18
-62,-11,17
-61,-11,17
-60,-11,18
-60,-11,19
-61,-12,18
-61,-11,18
-61,-11,18
-61,-11,18
-60,-11,19
-60,-11,19
-61,-11,18
-62,-11,18
-61,-11,18
-62,-10,18
-60,-10,19
-60,-9,19
-60,-11,18
-60,-12,18
-61,-13,17
-61,-13,17
-61,-11,18
-60,-11,19
-61,-12,18
-61,-11,18
-60,-11,18
-61,-12,18
-61,-12,18
-60,-12,18
-61,-12,18
-61,-13,17
-61,-13,18
-61,-12,18
-62,-13,18
-60,-13,18
-60,-12,18
-59,-13,18
-58,-14,19
-58,-12,21
-59,-14,19
-59,-16,19
-59,-16,20
-62,-17,18
-62,-16,18
-62,-15,19
-61,-14,19
-59,-15,19
-59,-14,18
-58,-14,18
-58,-14,19
-59,-16,18
-58,-15,20
-59,-14,21
-60,-15,20
-61,-15,20
-60,-15,20
-60,-16,19
-60,-15,18
-60,-15,19
-59,-14,19
-59,-16,18
-59,-17,18
-59,-16,18
-58,-14,20
-58,-15,20
-58,-17,19
-60,-17,18
-61,-16,16
-60,-17,17
-60,-19,13
-59,-20,13
-55,-23,13
-58,-25,9
-60,-21,10
-57,-20,12
-57,-25,14
-58,-27,16
-57,-19,21
-58,-20,21
-53,-26,21
-49,-25,24
-52,-24,26
-56,-33,24
-55,-33,24
-52,-36,21
-55,-38,17
-68,-39,4
-62,-37,7
-59,-20,12
-61,-22,10
-55,-22,15
-54,-18,17
-58,-15,16
-57,-22,15
-57,-22,14
-56,-22,14
-53,-21,16
-54,-25,14
-56,-34,11
-56,-28,13
-55,-30,14
-56,-31,13
-56,-34,9
-54,-31,9
-50,-29,9
-52,-30,8
-56,-29,8
-55,-27,10
-57,-26,13
-55,-28,15
-58,-25,13
-66,-33,9
-56,-32,17
-59,-20,18
-59,-26,17
-53,-24,17
-52,-27,16
-60,-25,12
-60,-24,11
-58,-25,12
-62,-22,11
-55,-23,14
-53,-22,14
-57,-27,9
-58,-27,8
-60,-21,13
-58,-21,16
-56,-32,15
-60,-31,14
-65,-32,13
-61,-30,15
-65,-31,14
-71,-30,10
-63,-25,15
-59,-24,15
-58,-32,9
-51,-34,9
-53,-30,12
-55,-22,19
-53,-20,16
-53,-27,16
-54,-26,14
-50,-24,18
-48,-8,29
-57,-19,22
-60,-23,19
-54,-17,24
-50,-18,25
-54,-21,22
-57,-21,22
-58,-25,22
-51,-25,26
-54,-28,29
-49,-24,33
-66,-27,21
-62,-34,17
-42,-20,36
-41,-14,32
-65,-35,10
-67,-40,9
-59,-26,20
-62,-26,17
-63,-23,17
-62,-20,18
-56,-16,20
-55,-17,18
-56,-24,14
-58,-23,13
-56,-23,15
-54,-24,15
-55,-21,18
-56,-21,19
-56,-19,22
-57,-19,21
-59,-23,17
-60,-23,17
-62,-22,17
-64,-25,16
-61,-22,18
-57,-21,20
-57,-21,20
-56,-22,19
-56,-23,19
-59,-22,20
-59,-23,20
-59,-21,20
-58,-23,21
-59,-20,21
-57,-20,21
-55,-21,22
-55,-19,24
-52,-19,26
-53,-19,25
-52,-20,27
-52,-19,28
-54,-22,26
-55,-23,27
-52,-20,29
-53,-22,28
-53,-21,28
-54,-20,28
-54,-21,30
-54,-19,29
-54,-23,28
-51,-21,30
-51,-23,29
-52,-25,28
-52,-24,28
-52,-25,27
-52,-25,28
-54,-22,28
-55,-23,27
-54,-24,27
-53,-24,28
-52,-23,30
-53,-22,30
-52,-25,29
-51,-26,29
-51,-24,29
-50,-24,30
-51,-26,30
-50,-26,30
-50,-24,31
-52,-24,31
-52,-26,31
-49,-24,34
-48,-24,33
-50,-24,32
-47,-24,34
-46,-23,35
-47,-23,35
-48,-24,34
-47,-25,35
-48,-22,35
-49,-25,33
-48,-25,34
-46,-23,36
-47,-24,36
-49,-24,35
-50,-26,34
-47,-24,35
-45,-22,36
-47,-22,37
-50,-22,37
-49,-22,38
-46,-23,37
-48,-25,36
-45,-21,40
-45,-21,39
-41,-24,40
-40,-20,43
-46,-24,41
-42,-21,44
-42,-20,45
-43,-20,44
-40,-26,43
-39,-25,45
-33,-25,46
-28,-28,45
-34,-25,47
-37,-26,45
-33,-27,45
-30,-24,48
-38,-27,44
-39,-33,40
-34,-32,45
-34,-27,46
-37,-27,44
-36,-28,45
-35,-29,45
-34,-30,45
-35,-31,43
-34,-29,45
-34,-30,44
-31,-30,46
-33,-29,46
-34,-34,43
-35,-37,42
-33,-38,42
-32,-37,42
-29,-34,44
-29,-33,45
-31,-34,43
-32,-35,43
-31,-36,44
-31,-35,45
-31,-35,43
-31,-35,44
-31,-35,45
-30,-35,44
-30,-34,44
-31,-31,45
-29,-35,45
-30,-33,44
-29,-34,45
-31,-35,44
-31,-33,44
-31,-34,45
-28,-34,47
-28,-30,47
-29,-35,44
-28,-32,47
-29,-32,47
-30,-36,42
-33,-34,44
-29,-35,46
-26,-36,44
-30,-31,46
-30,-32,46
-28,-34,47
-27,-31,47
-27,-35,43
-28,-38,38
-27,-36,40
-33,-35,38
-35,-34,39
-35,-36,38
-42,-40,31
-37,-42,32
-34,-37,32
-38,-38,30
-34,-41,33
-35,-34,35
-47,-36,31
-39,-43,33
-38,-39,35
-49,-34,34
-52,-36,32
-49,-33,32
-48,-32,32
-42,-35,33
-41,-32,33
-47,-29,30
-45,-30,30
-40,-29,32
-45,-30,29
-54,-31,25
-54,-30,24
-54,-26,27
-53,-25,29
-54,-26,29
-53,-26,30
-51,-25,30
-52,-26,30
-52,-24,29
-54,-25,26
-53,-27,21
-48,-27,21
-49,-31,21
-54,-34,17
-54,-36,15
-55,-36,13
-57,-36,11
-53,-35,13
-51,-32,17
-59,-28,14
-58,-29,14
-52,-36,15
-54,-38,15
-61,-40,16
-61,-37,19
-70,-40,17
-65,-43,16
-51,-37,21
-51,-34,24
-46,-35,22
-45,-35,19
-32,-32,17
-27,-30,24
-38,-25,23
-36,-25,27
-35,-26,34
-41,-26,35
-48,-30,31
-49,-35,29
-46,-37,30
-46,-36,31
-49,-35,30
-48,-29,31
-42,-31,33
-43,-31,31
-47,-31,28
-46,-32,29
-46,-30,31
-48,-32,30
-49,-34,29
-48,-31,30
-49,-32,29
-48,-33,28
-48,-32,29
-48,-32,28
-48,-32,28
-48,-31,28
-49,-31,28
-49,-30,28
-49,-30,28
-48,-27,29
-49,-26,30
-52,-23,30
-54,-23,29
-57,-28,26
-56,-29,26
-53,-28,26
-52,-29,26
-49,-28,26
-50,-28,25
-50,-29,26
-52,-29,26
-52,-30,25
-51,-30,25
-51,-27,26
-51,-26,27
-51,-27,26
-52,-27,26
-54,-25,26
-53,-22,27
-55,-19,24
-54,-4,34
-53,3,38
-58,0,32
-55,-9,31
-59,-1,34
-55,2,38
-53,1,39
-51,0,39
-49,1,41
-45,-1,41
-54,-1,34
-55,-1,33
-59,21,32
-53,18,35
-36,16,40
-31,31,48
-39,26,38
-31,22,44
-21,33,49
-12,30,46
-13,35,47
-17,55,49
0,39,43
-13,40,35
2,92,49
0,72,24
-19,37,20
1,49,18
3,89,28
1,80,27
-4,65,27
-1,61,31
-4,62,38
-3,47,39
0,36,37
-5,31,47
-1,15,38
16,5,59
18,10,67
11,12,63
10,12,68
10,-7,68
6,-4,67
7,-8,60
7,-13,59
11,-12,66
10,-13,62
5,-11,66
5,-9,66
5,-15,56
4,-15,57
4,-12,57
4,-12,55
3,-15,59
3,-15,63
-5,-12,76
3,-8,64
1,-18,60
1,-28,57
1,-11,58
0,-21,62
-2,-22,62
0,-21,60
1,-9,61
-2,-10,63
-2,-13,61
-4,-4,58
-6,1,57
1,-3,72
-2,0,58
-3,-4,58
0,-1,64
-1,1,62
1,-1,56
-1,-3,59
1,-3,61
-1,-2,66
0,-1,58
-1,4,64
-2,4,61
-1,8,58
-4,11,60
1,9,62
2,16,59
2,13,54
-2,20,57
-2,26,62
-2,26,61
0,35,66
0,37,68
1,28,63
1,23,62
1,22,61
3,18,61
8,11,66
-1,18,60
0,17,63
1,16,63
0,15,62
-1,11,64
0,13,56
-1,10,60
-2,11,61
1,16,60
0,14,64
1,13,65
1,11,60
2,11,63
3,10,63
3,11,64
4,10,65
4,9,64
1,12,63
2,8,61
2,9,62
3,9,65
2,10,63
2,10,63
2,10,62
1,10,62
1,11,62
0,10,63
1,10,64
1,10,63
2,11,63
1,10,63
1,11,62
2,10,61
3,11,62
4,11,62
3,6,62
10,6,63
4,8,61
4,8,61
4,8,64
3,9,63
4,6,72
3,11,61
4,10,58
9,10,64
14,7,68
13,15,69
7,13,67
3,16,64
0,15,61
-2,11,57
0,10,55
3,11,57
7,11,57
9,12,59
7,13,64
1,13,63
-3,9,64
2,13,67
3,17,65
8,12,66
6,13,63
7,8,61
11,9,58
12,13,58
18,13,63
23,10,70
22,3,69
10,14,63
11,7,69
-6,15,55
-1,10,54
3,8,59
4,8,62
7,10,61
9,11,60
11,13,61
45,-46,66
15,20,58
11,33,52
26,8,59
21,21,58
26,14,53
22,16,51
26,15,55
15,21,53
35,19,56
31,12,56
26,17,49
23,18,48
26,21,49
40,14,49
40,14,47
51,15,46
49,16,45
47,17,41
53,11,40
50,12,38
48,2,36
58,17,39
51,17,38
45,7,42
41,12,34
-14,-2,35
83,20,27
57,3,32
52,12,36
52,14,32
50,10,30
55,11,30
54,11,30
55,12,27
57,12,26
57,13,26
58,13,25
55,11,24
55,14,20
57,15,19
58,15,19
56,16,16
50,20,10
56,15,10
68,12,13
64,14,8
63,16,4
65,15,5
59,17,0
60,16,-1
61,15,0
60,17,-1
59,18,-3
58,21,-3
58,17,-3
55,21,-8
60,21,-5
61,20,-6
59,18,-7
58,20,-8
59,19,-7
60,18,-6
61,18,-6
61,19,-4
58,20,-5
57,20,-4
58,21,-4
57,21,-4
56,21,-3
59,21,-2
59,23,-3
58,21,-4
58,19,-5
57,22,-5
57,22,-5
60,21,-4
59,21,-5
58,21,-4
59,20,-5
58,20,-4
58,20,-5
59,20,-3
60,20,-2
61,20,0
59,20,0
57,19,0
57,19,0
58,18,0
58,20,-1
61,21,1
62,19,2
60,17,3
59,17,2
59,17,3
62,18,5
60,18,4
59,17,4
58,18,3
57,18,3
59,16,5
59,17,5
59,19,5
61,19,5
60,20,5
59,18,6
59,19,6
61,19,7
60,19,7
58,19,7
59,19,7
59,18,8
58,19,7
57,18,9
58,19,9
57,18,10
57,19,9
59,18,10
60,18,11
60,19,10
60,18,10
59,17,12
59,18,11
58,17,11
59,19,11
59,18,11
59,18,10
58,22,6
59,18,9
58,18,9
56,19,8
55,20,8
58,19,9
58,20,8
60,21,7
61,20,6
60,21,5
59,21,5
59,21,5
59,20,6
57,21,5
57,21,6
58,21,5
58,21,5
59,20,6
59,21,5
59,20,6
59,20,6
59,20,6
58,20,6
58,19,6
58,20,7
58,20,6
57,20,6
58,19,8
58,20,7
59,18,8
59,19,7
59,19,8
59,19,8
56,19,9
58,21,6
61,19,8
61,19,7
60,20,7
61,19,9
60,20,7
59,19,6
61,17,6
57,19,7
59,19,7
60,20,10
59,21,9
58,24,6
57,25,6
60,19,9
56,20,7
58,20,11
60,19,12
58,21,7
56,18,8
55,20,12
56,21,11
56,24,7
56,24,10
58,26,7
58,24,10
56,21,6
41,34,7
58,22,5
59,22,4
58,23,2
56,23,0
57,23,-1
56,23,-6
57,26,-6
55,23,-11
55,22,-14
54,26,-18
54,24,-18
54,24,-24
52,25,-26
53,24,-26
51,25,-26
50,24,-30
49,24,-30
48,23,-32
48,23,-33
45,23,-35
46,23,-38
44,24,-39
44,25,-40
42,24,-40
42,24,-40
40,24,-42
41,23,-42
42,23,-41
41,23,-41
41,24,-42
42,23,-41
43,23,-43
42,23,-41
40,22,-41
38,23,-43
39,22,-41
41,22,-43
42,22,-41
40,24,-44
40,25,-45
38,25,-44
39,25,-44
40,23,-42
38,24,-43
38,24,-42
40,23,-42
39,23,-41
38,23,-43
37,24,-44
39,24,-43
39,24,-43
39,25,-45
39,26,-44
39,25,-44
39,24,-43
39,24,-43
38,24,-42
37,24,-43
37,25,-42
49,-10,20
40,24,-43
39,25,-43
39,25,-43
40,25,-45
40,25,-44
37,27,-43
37,26,-43
38,27,-42
37,26,-41
39,25,-40
38,25,-41
37,26,-41
36,27,-41
35,27,-43
36,27,-42
37,28,-43
37,28,-42
38,28,-42
39,28,-42
39,26,-42
38,29,-42
38,27,-43
38,27,-42
37,27,-42
37,26,-42
36,27,-42
37,27,-42
36,28,-42
37,28,-42
37,27,-43
35,27,-43
34,28,-43
36,28,-42
36,28,-44
50,11,-39
38,28,-42
38,28,-44
37,28,-42
36,28,-42
36,28,-42
37,28,-41
38,27,-42
38,27,-41
38,30,-43
37,29,-40
36,27,-39
37,35,-37
44,21,-35
40,40,-38
40,26,-35
45,27,-36
46,27,-36
56,27,-28
53,25,-28
63,30,-20
74,28,-5
58,32,-4
42,30,-1
66,25,18
42,28,19
34,27,30
32,26,35
39,21,40
49,22,45
38,23,44
20,19,47
22,16,50
33,16,52
41,15,53
31,16,52
24,17,50
34,15,51
35,17,50
37,18,53
32,19,51
35,17,51
37,20,51
37,14,50
36,22,47
33,18,49
36,20,49
35,20,47
31,21,46
36,26,49
35,21,47
35,17,49
36,15,50
34,21,52
31,19,51
31,14,52
32,19,52
33,17,53
31,22,49
31,16,49
34,19,50
34,18,52
34,15,52
35,18,53
31,15,52
32,18,53
31,19,53
30,18,53
29,19,53
28,19,51
29,20,51
29,19,52
28,17,52
30,17,54
30,17,55
31,18,55
30,18,54
30,17,54
30,19,53
31,20,53
28,20,52
27,20,52
27,21,51
30,22,52
29,22,51
31,20,51
33,21,51
33,20,50
34,20,51
34,20,52
33,21,52
32,19,53
32,20,53
29,18,54
25,16,54
28,20,54
26,18,54
25,17,55
25,18,56
24,17,59
22,16,60
16,15,60
16,15,59
16,18,57
16,19,57
19,19,57
19,20,57
20,18,58
19,15,56
18,13,57
20,14,58
20,11,57
25,9,61
21,15,58
22,15,59
6,13,61
8,13,62
14,12,63
11,12,62
7,11,63
7,11,62
8,11,62
6,9,61
4,10,59
6,9,61
5,8,61
5,9,61
4,9,62
7,8,63
6,9,64
5,9,64
8,8,64
4,8,62
4,8,63
6,9,63
6,9,62
3,9,64
3,8,67
0,10,61
-1,10,60
2,6,67
-1,7,66
11,8,68
11,7,68
0,8,60
2,9,59
1,6,62
-1,8,56
1,6,55
-2,6,61
-3,6,60
0,5,61
0,6,68
-2,6,67
-2,8,63
3,6,70
6,4,70
4,8,61
1,9,61
3,4,68
2,2,69
4,2,66
1,11,60
12,14,59
12,14,57
18,8,53
12,9,57
13,8,61
15,8,61
22,13,58
23,10,56
21,12,70
13,15,66
12,6,65
14,11,63
11,11,59
11,12,61
9,6,62
5,7,65
10,10,67
9,13,62
9,10,60
14,18,53
14,17,53
13,20,59
12,19,59
13,20,60
14,21,61
15,22,59
15,23,59
14,23,57
13,23,56
15,24,55
16,25,55
15,26,55
16,27,54
18,29,52
20,29,51
19,32,50
19,30,52
27,-13,52
14,36,47
23,21,56
20,20,53
20,20,57
20,20,58
22,19,61
22,19,61
22,19,60
23,18,59
23,18,59
21,17,57
21,17,58
21,17,56
20,16,57
19,16,57
19,16,55
24,15,56
21,14,55
18,12,58
15,12,55
-4,7,58
4,2,70
5,4,70
8,7,67
2,10,58
4,9,56
23,18,56
28,12,61
28,20,53
40,23,53
46,19,46
45,19,43
50,24,37
51,20,36
57,20,25
67,15,45
45,15,37
48,36,8
83,23,-10
47,22,0
32,28,13
55,23,27
63,18,30
63,15,33
72,8,34
74,13,30
55,15,21
-10,27,16
-60,27,25
-34,28,57
-6,6,66
25,19,55
27,23,40
56,18,61
49,20,53
45,22,33
52,25,22
58,23,6
61,20,8
61,27,-8
59,24,-5
58,27,-5
59,28,-5
57,28,-2
56,28,-1
56,13,28
42,18,21
63,32,6
71,34,-33
77,27,-30
81,27,-11
82,23,-2
65,26,5
53,28,4
25,27,17
5,21,22
-41,1,40
-58,-9,42
-35,-6,57
3,2,78
-27,-5,73
-12,2,68
2,12,70
-3,10,70
-4,4,61
9,2,65
12,1,57
25,1,57
27,8,43
40,16,27
67,15,25
74,15,25
86,17,15
75,14,18
14,13,33
7,6,51
20,9,48
-2,9,44
15,9,63
17,13,59
-4,13,48
36,12,55
35,12,49
47,14,28
60,11,28
77,11,14
82,10,12
74,11,18
77,10,30
45,17,22
7,17,25
-46,6,48
-33,1,57
-11,-6,61
0,1,52
49,14,30
62,14,27
91,14,6
106,12,2
79,11,10
72,8,24
53,13,29
